dataset_index,initialization_index,stream_seed,anchor_step,reuse_commits,quality_readout_step,method,refresh_feature_ns,refresh_partition_ns,amortized_proxy_ns_per_commit,verifier_ns_per_commit,projected_total_ns_per_commit,within_stratum_utility_variance_v48,predicted_rmse_v48,observed_rmse_v48,sign_error_rate_v48,cross_block_regret_v48,selected_program_regret_v48,false_authorization_rate_v48,quality_mode
2,1,a303ea0000000010,2400,100,2500,balanced_kmeans,9500,3572800,35823.00,584100,619923.00,2.292555731015e-5,4.886797403693e-4,4.895771627206e-4,3.174588323353e-1,3.369202700583e-4,3.569154942795e-4,6.250000000000e-2,stale_reuse
2,1,a303ea0000000010,2400,100,2500,warm_start_balanced_kmeans,9500,2946800,29563.00,584100,613663.00,2.319328848312e-5,4.915249281903e-4,4.864151465749e-4,3.306511976048e-1,3.409820196794e-4,3.689372092310e-4,1.093750000000e-1,stale_reuse
2,1,a303ea0000000010,2400,100,2500,projected_order_1d,9500,13500,230.00,584100,584330.00,2.656125266045e-5,5.260035315595e-4,5.085016904157e-4,3.170845808383e-1,3.248891035810e-4,3.485386144462e-4,9.375000000000e-2,stale_reuse
2,1,a303ea0000000010,2400,100,2500,nearest_centroid_quota_repair,9500,66700,762.00,584100,584862.00,2.383367526589e-5,4.982644385127e-4,5.109608038094e-4,3.344872754491e-1,3.447726875265e-4,3.591599429740e-4,6.250000000000e-2,stale_reuse
2,1,a303ea0000000010,2400,100,2500,hash_placebo_mean,0,0,0.00,584100,584100.00,3.220084801084e-5,5.791405206521e-4,5.824798944102e-4,3.417383982036e-1,3.960216526409e-4,4.328840566608e-4,1.425781250000e-1,stale_reuse
2,2,a303ea0000000011,600,1,601,balanced_kmeans,13200,3123000,3136200.00,563700,3699900.00,3.641092795263e-6,1.947512514739e-4,1.967370561636e-4,1.996323529412e-1,2.946436176217e-4,3.229479171836e-4,2.031250000000e-1,stale_reuse
2,2,a303ea0000000011,600,1,601,warm_start_balanced_kmeans,13200,2704500,2717700.00,563700,3281400.00,3.641092795263e-6,1.947512514739e-4,1.967370561636e-4,1.996323529412e-1,2.946436176217e-4,3.229479171836e-4,2.031250000000e-1,stale_reuse
2,2,a303ea0000000011,600,1,601,projected_order_1d,13200,15900,29100.00,563700,592800.00,4.659988531948e-6,2.203214633389e-4,2.226394485110e-4,2.258272058824e-1,2.733162536970e-4,3.099009901462e-4,1.562500000000e-1,stale_reuse
2,2,a303ea0000000011,600,1,601,nearest_centroid_quota_repair,13200,3013400,3026600.00,563700,3590300.00,3.641092795263e-6,1.947512514739e-4,1.967370561636e-4,1.996323529412e-1,2.946436176217e-4,3.229479171836e-4,2.031250000000e-1,stale_reuse
2,2,a303ea0000000011,600,1,601,hash_placebo_mean,0,14200,14200.00,563700,577900.00,8.321914716177e-6,2.944101974954e-4,2.948456433117e-4,2.536305147059e-1,3.135482530325e-4,3.527090365960e-4,2.148437500000e-1,stale_reuse
2,2,a303ea0000000011,600,10,610,balanced_kmeans,13200,3123000,313620.00,564400,878020.00,3.304963821838e-6,1.855443517800e-4,1.829846064874e-4,1.692862426036e-1,3.785740318563e-4,4.013405514911e-4,1.718750000000e-1,stale_reuse
2,2,a303ea0000000011,600,10,610,warm_start_balanced_kmeans,13200,2704500,271770.00,564400,836170.00,3.304963821838e-6,1.855443517800e-4,1.829846064874e-4,1.692862426036e-1,3.785740318563e-4,4.013405514911e-4,1.718750000000e-1,stale_reuse
2,2,a303ea0000000011,600,10,610,projected_order_1d,13200,15900,2910.00,564400,567310.00,4.275358512081e-6,2.110331360257e-4,2.016627459179e-4,1.941568047337e-1,4.262592451596e-4,4.510566396903e-4,2.343750000000e-1,stale_reuse
2,2,a303ea0000000011,600,10,610,nearest_centroid_quota_repair,13200,3013400,302660.00,564400,867060.00,3.304963821838e-6,1.855443517800e-4,1.829846064874e-4,1.692862426036e-1,3.785740318563e-4,4.013405514911e-4,1.718750000000e-1,stale_reuse
2,2,a303ea0000000011,600,10,610,hash_placebo_mean,0,14200,1420.00,564400,565820.00,7.995771211159e-6,2.885793132772e-4,2.931285767203e-4,2.302953957101e-1,5.070193225833e-4,5.318308327062e-4,3.144531250000e-1,stale_reuse
2,2,a303ea0000000011,600,25,625,balanced_kmeans,13200,3123000,125448.00,564600,690048.00,3.635325280073e-6,1.945969467063e-4,1.987479244459e-4,1.749811746988e-1,4.158828096479e-4,4.329113722576e-4,1.562500000000e-2,stale_reuse
2,2,a303ea0000000011,600,25,625,warm_start_balanced_kmeans,13200,2704500,108708.00,564600,673308.00,3.635325280073e-6,1.945969467063e-4,1.987479244459e-4,1.749811746988e-1,4.158828096479e-4,4.329113722576e-4,1.562500000000e-2,stale_reuse
2,2,a303ea0000000011,600,25,625,projected_order_1d,13200,15900,1164.00,564600,565764.00,4.848667334366e-6,2.247375166714e-4,2.264303009279e-4,2.016189759036e-1,3.980264573329e-4,4.068741666856e-4,3.125000000000e-2,stale_reuse
2,2,a303ea0000000011,600,25,625,nearest_centroid_quota_repair,13200,3013400,121064.00,564600,685664.00,3.635325280073e-6,1.945969467063e-4,1.987479244459e-4,1.749811746988e-1,4.158828096479e-4,4.329113722576e-4,1.562500000000e-2,stale_reuse
2,2,a303ea0000000011,600,25,625,hash_placebo_mean,0,14200,568.00,564600,565168.00,8.244572801842e-6,2.930297271870e-4,2.978882869813e-4,2.348573983434e-1,4.278391659156e-4,4.330910476540e-4,5.078125000000e-2,stale_reuse
2,2,a303ea0000000011,600,50,650,balanced_kmeans,13200,3123000,62724.00,566000,628724.00,3.709479599327e-6,1.965716472256e-4,1.988500168102e-4,1.770519578313e-1,3.398675530661e-4,3.787717487285e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000011,600,50,650,warm_start_balanced_kmeans,13200,2704500,54354.00,566000,620354.00,3.709479599327e-6,1.965716472256e-4,1.988500168102e-4,1.770519578313e-1,3.398675530661e-4,3.787717487285e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000011,600,50,650,projected_order_1d,13200,15900,582.00,566000,566582.00,5.086415976576e-6,2.301814496349e-4,2.380045930585e-4,2.126317771084e-1,3.971420940161e-4,4.492584009768e-4,1.875000000000e-1,stale_reuse
2,2,a303ea0000000011,600,50,650,nearest_centroid_quota_repair,13200,3013400,60532.00,566000,626532.00,3.709479599327e-6,1.965716472256e-4,1.988500168102e-4,1.770519578313e-1,3.398675530661e-4,3.787717487285e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000011,600,50,650,hash_placebo_mean,0,14200,284.00,566000,566284.00,9.370229413217e-6,3.123973360651e-4,3.058031076025e-4,2.299275225904e-1,4.354826765010e-4,4.848371136728e-4,3.027343750000e-1,stale_reuse
2,2,a303ea0000000011,600,100,700,balanced_kmeans,13200,3123000,31362.00,573300,604662.00,4.821717600132e-6,2.241120813374e-4,2.250433580544e-4,2.011483433735e-1,2.940810909422e-4,3.685177358648e-4,1.875000000000e-1,stale_reuse
2,2,a303ea0000000011,600,100,700,warm_start_balanced_kmeans,13200,2704500,27177.00,573300,600477.00,4.821717600132e-6,2.241120813374e-4,2.250433580544e-4,2.011483433735e-1,2.940810909422e-4,3.685177358648e-4,1.875000000000e-1,stale_reuse
2,2,a303ea0000000011,600,100,700,projected_order_1d,13200,15900,291.00,573300,573591.00,5.898654867358e-6,2.478796513128e-4,2.374336519525e-4,2.327748493976e-1,2.255626799297e-4,2.429597951163e-4,6.250000000000e-2,stale_reuse
2,2,a303ea0000000011,600,100,700,nearest_centroid_quota_repair,13200,3013400,30266.00,573300,603566.00,4.821717600132e-6,2.241120813374e-4,2.250433580544e-4,2.011483433735e-1,2.940810909422e-4,3.685177358648e-4,1.875000000000e-1,stale_reuse
2,2,a303ea0000000011,600,100,700,hash_placebo_mean,0,14200,142.00,573300,573442.00,1.007562908836e-5,3.239526226925e-4,3.208718332349e-4,2.624952936747e-1,2.254746510602e-4,2.575110030136e-4,1.074218750000e-1,stale_reuse
2,2,a303ea0000000011,2400,1,2401,balanced_kmeans,13300,3290600,3303900.00,564800,3868700.00,2.229778870062e-5,4.819425612021e-4,4.773995472831e-4,3.275735294118e-1,5.550988714731e-4,5.987084970798e-4,1.250000000000e-1,stale_reuse
2,2,a303ea0000000011,2400,1,2401,warm_start_balanced_kmeans,13300,1861900,1875200.00,564800,2440000.00,2.200980685727e-5,4.788202391607e-4,4.802784879126e-4,3.109375000000e-1,3.859996493958e-4,4.174983859428e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000011,2400,1,2401,projected_order_1d,13300,17200,30500.00,564800,595300.00,2.715107044439e-5,5.318116682270e-4,5.400291090127e-4,3.436580882353e-1,4.469562646392e-4,4.755918525490e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000011,2400,1,2401,nearest_centroid_quota_repair,13300,106800,120100.00,564800,684900.00,2.312671025165e-5,4.908189399239e-4,4.766753760836e-4,3.234375000000e-1,4.845726361964e-4,5.284323228807e-4,1.406250000000e-1,stale_reuse
2,2,a303ea0000000011,2400,1,2401,hash_placebo_mean,0,0,0.00,564800,564800.00,3.253504761081e-5,5.821437208049e-4,5.737925303692e-4,3.448184742647e-1,5.402119415034e-4,6.048780292982e-4,1.562500000000e-1,stale_reuse
2,2,a303ea0000000011,2400,10,2410,balanced_kmeans,13300,3290600,330390.00,570800,901190.00,1.885127845763e-5,4.431337088663e-4,4.463021984438e-4,3.211397058824e-1,4.199761294785e-4,5.673017463437e-4,2.031250000000e-1,stale_reuse
2,2,a303ea0000000011,2400,10,2410,warm_start_balanced_kmeans,13300,1861900,187520.00,570800,758320.00,1.871656741299e-5,4.415475556328e-4,4.397052061191e-4,3.128676470588e-1,3.798663942689e-4,4.522729906427e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000011,2400,10,2410,projected_order_1d,13300,17200,3050.00,570800,573850.00,2.237695662566e-5,4.827973676233e-4,5.049298354447e-4,3.369485294118e-1,5.170303318209e-4,7.175545471370e-4,3.437500000000e-1,stale_reuse
2,2,a303ea0000000011,2400,10,2410,nearest_centroid_quota_repair,13300,106800,12010.00,570800,582810.00,1.905348426747e-5,4.455039780437e-4,4.177712028181e-4,2.994485294118e-1,4.239669324306e-4,5.250306541171e-4,1.406250000000e-1,stale_reuse
2,2,a303ea0000000011,2400,10,2410,hash_placebo_mean,0,0,0.00,570800,570800.00,2.663391879605e-5,5.267123608535e-4,5.281830950942e-4,3.424172794118e-1,4.851393333922e-4,6.100214100098e-4,2.753906250000e-1,stale_reuse
2,2,a303ea0000000011,2400,25,2425,balanced_kmeans,13300,3290600,132156.00,570700,702856.00,2.241820479405e-5,4.832421407584e-4,4.610894093564e-4,2.611871301775e-1,5.834892145913e-4,6.359386830113e-4,2.343750000000e-1,stale_reuse
2,2,a303ea0000000011,2400,25,2425,warm_start_balanced_kmeans,13300,1861900,75008.00,570700,645708.00,2.224997608461e-5,4.814255749487e-4,4.652472190195e-4,2.615569526627e-1,4.578789842640e-4,5.189751714738e-4,1.875000000000e-1,stale_reuse
2,2,a303ea0000000011,2400,25,2425,projected_order_1d,13300,17200,1220.00,570700,571920.00,2.579936384049e-5,5.184046424738e-4,5.210969837240e-4,2.940088757396e-1,5.946902313383e-4,6.701052410847e-4,2.968750000000e-1,stale_reuse
2,2,a303ea0000000011,2400,25,2425,nearest_centroid_quota_repair,13300,106800,4804.00,570700,575504.00,2.297748913815e-5,4.892329150712e-4,5.005502672053e-4,2.741309171598e-1,5.370663943154e-4,6.052168656652e-4,2.343750000000e-1,stale_reuse
2,2,a303ea0000000011,2400,25,2425,hash_placebo_mean,0,0,0.00,570700,570700.00,3.097480986169e-5,5.680143242875e-4,5.677424927477e-4,3.037282729290e-1,5.582269709841e-4,6.599580501208e-4,3.066406250000e-1,stale_reuse
2,2,a303ea0000000011,2400,50,2450,balanced_kmeans,13300,3290600,66078.00,570200,636278.00,2.037780622012e-5,4.607263990622e-4,4.543912265261e-4,2.953125000000e-1,3.335988637900e-4,3.617632532666e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000011,2400,50,2450,warm_start_balanced_kmeans,13300,1861900,37504.00,570200,607704.00,2.021405675637e-5,4.588715410789e-4,4.502290890516e-4,2.896139705882e-1,3.152411388783e-4,3.843413887807e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000011,2400,50,2450,projected_order_1d,13300,17200,610.00,570200,570810.00,2.386108882670e-5,4.985509087460e-4,4.983610310745e-4,3.011948529412e-1,3.252725687162e-4,3.683434075583e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000011,2400,50,2450,nearest_centroid_quota_repair,13300,106800,2402.00,570200,572602.00,2.052671177951e-5,4.624066547638e-4,4.464729252523e-4,3.021139705882e-1,3.489178088785e-4,4.253464315127e-4,1.406250000000e-1,stale_reuse
2,2,a303ea0000000011,2400,50,2450,hash_placebo_mean,0,0,0.00,570200,570200.00,2.903521945401e-5,5.499436817045e-4,5.459756912593e-4,3.260110294118e-1,3.415645718050e-4,4.050561273345e-4,1.347656250000e-1,stale_reuse
2,2,a303ea0000000011,2400,100,2500,balanced_kmeans,13300,3290600,33039.00,571200,604239.00,1.984407214338e-5,4.546527079287e-4,4.500875426403e-4,2.771139705882e-1,5.479890752440e-4,5.700215001809e-4,7.812500000000e-2,stale_reuse
2,2,a303ea0000000011,2400,100,2500,warm_start_balanced_kmeans,13300,1861900,18752.00,571200,589952.00,1.956435672048e-5,4.514370194224e-4,4.544374249114e-4,2.782169117647e-1,5.121449908074e-4,5.583273760692e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000011,2400,100,2500,projected_order_1d,13300,17200,305.00,571200,571505.00,2.249169352153e-5,4.840335465468e-4,4.856996656198e-4,2.896139705882e-1,4.790825990995e-4,5.028752040346e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000011,2400,100,2500,nearest_centroid_quota_repair,13300,106800,1201.00,571200,572401.00,1.996524320221e-5,4.560386862497e-4,4.419290930864e-4,2.792279411765e-1,4.614430401944e-4,4.755308275435e-4,3.125000000000e-2,stale_reuse
2,2,a303ea0000000011,2400,100,2500,hash_placebo_mean,0,0,0.00,571200,571200.00,2.676734230752e-5,5.280293886294e-4,5.273052616484e-4,3.097081801471e-1,4.952419778164e-4,5.272239238963e-4,8.398437500000e-2,stale_reuse
2,2,a303ea0000000012,600,1,601,balanced_kmeans,12300,2130200,2142500.00,577900,2720400.00,3.462386975081e-6,1.899119032352e-4,1.899495588434e-4,1.775147928994e-1,1.987589805594e-4,2.207086622548e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000012,600,1,601,warm_start_balanced_kmeans,12300,2350700,2363000.00,577900,2940900.00,3.462386975081e-6,1.899119032352e-4,1.899495588434e-4,1.775147928994e-1,1.987589805594e-4,2.207086622548e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000012,600,1,601,projected_order_1d,12300,16200,28500.00,577900,606400.00,4.315777137013e-6,2.120283279279e-4,2.257960529830e-4,2.103365384615e-1,1.508280663529e-4,1.624595963676e-4,4.687500000000e-2,stale_reuse
2,2,a303ea0000000012,600,1,601,nearest_centroid_quota_repair,12300,2561300,2573600.00,577900,3151500.00,3.462386975081e-6,1.899119032352e-4,1.899495588434e-4,1.775147928994e-1,1.987589805594e-4,2.207086622548e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000012,600,1,601,hash_placebo_mean,0,14200,14200.00,577900,592100.00,7.718442197711e-6,2.835285440211e-4,2.750405024098e-4,2.378189718935e-1,2.316268881550e-4,2.661343908557e-4,1.269531250000e-1,stale_reuse
2,2,a303ea0000000012,600,10,610,balanced_kmeans,12300,2130200,214250.00,629100,843350.00,3.371144351716e-6,1.873928680528e-4,1.779843045982e-4,2.082720588235e-1,2.478526162122e-4,2.741325697571e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000012,600,10,610,warm_start_balanced_kmeans,12300,2350700,236300.00,629100,865400.00,3.371144351716e-6,1.873928680528e-4,1.779843045982e-4,2.082720588235e-1,2.478526162122e-4,2.741325697571e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000012,600,10,610,projected_order_1d,12300,16200,2850.00,629100,631950.00,4.226205183392e-6,2.098165166528e-4,2.074740522399e-4,2.213235294118e-1,2.124177144651e-4,2.238489423689e-4,4.687500000000e-2,stale_reuse
2,2,a303ea0000000012,600,10,610,nearest_centroid_quota_repair,12300,2561300,257360.00,629100,886460.00,3.371144351716e-6,1.873928680528e-4,1.779843045982e-4,2.082720588235e-1,2.478526162122e-4,2.741325697571e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000012,600,10,610,hash_placebo_mean,0,14200,1420.00,629100,630520.00,7.059735201141e-6,2.711614284274e-4,2.729941169157e-4,2.615579044118e-1,2.546809228789e-4,2.856876184012e-4,1.796875000000e-1,stale_reuse
2,2,a303ea0000000012,600,25,625,balanced_kmeans,12300,2130200,85700.00,561600,647300.00,3.404147753149e-6,1.883079191872e-4,1.866335820712e-4,1.938833841463e-1,2.724782999124e-4,2.920841920329e-4,1.250000000000e-1,stale_reuse
2,2,a303ea0000000012,600,25,625,warm_start_balanced_kmeans,12300,2350700,94520.00,561600,656120.00,3.404147753149e-6,1.883079191872e-4,1.866335820712e-4,1.938833841463e-1,2.724782999124e-4,2.920841920329e-4,1.250000000000e-1,stale_reuse
2,2,a303ea0000000012,600,25,625,projected_order_1d,12300,16200,1140.00,561600,562740.00,4.491784842204e-6,2.163086346858e-4,2.154986821408e-4,2.208460365854e-1,2.839867983226e-4,2.903109540142e-4,1.718750000000e-1,stale_reuse
2,2,a303ea0000000012,600,25,625,nearest_centroid_quota_repair,12300,2561300,102944.00,561600,664544.00,3.404147753149e-6,1.883079191872e-4,1.866335820712e-4,1.938833841463e-1,2.724782999124e-4,2.920841920329e-4,1.250000000000e-1,stale_reuse
2,2,a303ea0000000012,600,25,625,hash_placebo_mean,0,14200,568.00,561600,562168.00,8.044505963522e-6,2.894459016355e-4,2.874860603768e-4,2.559308307927e-1,3.279765215178e-4,3.651497343884e-4,2.441406250000e-1,stale_reuse
2,2,a303ea0000000012,600,50,650,balanced_kmeans,12300,2130200,42850.00,542700,585550.00,3.763746213680e-6,1.980042669385e-4,1.897273572622e-4,1.807904411765e-1,2.034128142441e-4,2.243267583708e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000012,600,50,650,warm_start_balanced_kmeans,12300,2350700,47260.00,542700,589960.00,3.763746213680e-6,1.980042669385e-4,1.897273572622e-4,1.807904411765e-1,2.034128142441e-4,2.243267583708e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000012,600,50,650,projected_order_1d,12300,16200,570.00,542700,543270.00,4.633084625796e-6,2.196845424361e-4,2.171752688428e-4,1.875919117647e-1,1.977792921934e-4,2.460428233917e-4,1.562500000000e-1,stale_reuse
2,2,a303ea0000000012,600,50,650,nearest_centroid_quota_repair,12300,2561300,51472.00,542700,594172.00,3.763746213680e-6,1.980042669385e-4,1.897273572622e-4,1.807904411765e-1,2.034128142441e-4,2.243267583708e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000012,600,50,650,hash_placebo_mean,0,14200,284.00,542700,542984.00,7.615151683995e-6,2.816289652187e-4,2.832765455869e-4,2.317210477941e-1,2.109452857582e-4,2.388626155962e-4,1.308593750000e-1,stale_reuse
2,2,a303ea0000000012,600,100,700,balanced_kmeans,12300,2130200,21425.00,515500,536925.00,4.020504727219e-6,2.046466651944e-4,2.084479363377e-4,2.128555389222e-1,2.043567231453e-4,2.531415733813e-4,4.687500000000e-2,stale_reuse
2,2,a303ea0000000012,600,100,700,warm_start_balanced_kmeans,12300,2350700,23630.00,515500,539130.00,4.020504727219e-6,2.046466651944e-4,2.084479363377e-4,2.128555389222e-1,2.043567231453e-4,2.531415733813e-4,4.687500000000e-2,stale_reuse
2,2,a303ea0000000012,600,100,700,projected_order_1d,12300,16200,285.00,515500,515785.00,5.083413047516e-6,2.301134920967e-4,2.306342437921e-4,2.370883233533e-1,2.423479021729e-4,2.972227095057e-4,1.093750000000e-1,stale_reuse
2,2,a303ea0000000012,600,100,700,nearest_centroid_quota_repair,12300,2561300,25736.00,515500,541236.00,4.020504727219e-6,2.046466651944e-4,2.084479363377e-4,2.128555389222e-1,2.043567231453e-4,2.531415733813e-4,4.687500000000e-2,stale_reuse
2,2,a303ea0000000012,600,100,700,hash_placebo_mean,0,14200,142.00,515500,515642.00,8.583210326060e-6,2.989937707932e-4,2.996299411687e-4,2.630169348802e-1,2.631304139307e-4,3.241822007123e-4,1.972656250000e-1,stale_reuse
2,2,a303ea0000000012,2400,1,2401,balanced_kmeans,11800,3844600,3856400.00,564300,4420700.00,1.841917388778e-5,4.380255639393e-4,4.408656484159e-4,3.147977941176e-1,4.455484928840e-4,5.118028780089e-4,2.968750000000e-1,stale_reuse
2,2,a303ea0000000012,2400,1,2401,warm_start_balanced_kmeans,11800,1875300,1887100.00,564300,2451400.00,1.841888890972e-5,4.380221754009e-4,4.340166911571e-4,3.121323529412e-1,4.209650982148e-4,4.773504034006e-4,2.187500000000e-1,stale_reuse
2,2,a303ea0000000012,2400,1,2401,projected_order_1d,11800,13200,25000.00,564300,589300.00,2.105420380030e-5,4.683103916419e-4,4.498551953985e-4,3.170955882353e-1,4.134459103398e-4,4.712574289272e-4,2.187500000000e-1,stale_reuse
2,2,a303ea0000000012,2400,1,2401,nearest_centroid_quota_repair,11800,81400,93200.00,564300,657500.00,1.871312240742e-5,4.415069177382e-4,4.536100351268e-4,3.119485294118e-1,4.549482348466e-4,5.101313772258e-4,2.500000000000e-1,stale_reuse
2,2,a303ea0000000012,2400,1,2401,hash_placebo_mean,0,0,0.00,564300,564300.00,2.587284743334e-5,5.191276663778e-4,5.206042065886e-4,3.322380514706e-1,4.513837158120e-4,5.266317366015e-4,3.183593750000e-1,stale_reuse
2,2,a303ea0000000012,2400,10,2410,balanced_kmeans,11800,3844600,385640.00,531600,917240.00,1.669677889118e-5,4.170428996116e-4,4.204852321273e-4,2.837611607143e-1,4.025299951991e-4,4.436164938397e-4,1.406250000000e-1,stale_reuse
2,2,a303ea0000000012,2400,10,2410,warm_start_balanced_kmeans,11800,1875300,188710.00,531600,720310.00,1.677926911610e-5,4.180718279108e-4,4.219221715861e-4,2.782738095238e-1,3.834248059320e-4,4.195251193551e-4,9.375000000000e-2,stale_reuse
2,2,a303ea0000000012,2400,10,2410,projected_order_1d,11800,13200,2500.00,531600,534100.00,1.879899867107e-5,4.425188163498e-4,4.230337849950e-4,2.955729166667e-1,4.157087522572e-4,4.791102047648e-4,1.250000000000e-1,stale_reuse
