dataset_index,initialization_index,stream_seed,arm,refresh_slot,partition_epoch,hash_partition_id,partition_fingerprint,feature_ns,ordering_or_hash_ns
4,1,a303d1ea0000002b,hash_placebo,0,0,7,6dc24e9a85dcc575,0,4400
4,1,a303d1ea0000002c,projected_order_1d,0,0,,a27b1ae2c95e77ad,8500,11000
4,1,a303d1ea0000002c,projected_order_1d,100,1,,7f92cdd5cc43b355,8900,12200
4,1,a303d1ea0000002c,projected_order_1d,200,2,,f24a7aa02dc8def9,8200,12100
4,1,a303d1ea0000002c,projected_order_1d,300,3,,88aa4ddc42e2cd8d,8300,12500
4,1,a303d1ea0000002c,projected_order_1d,400,4,,0c5d5075a54e83ed,8400,12100
4,1,a303d1ea0000002c,projected_order_1d,500,5,,8a4bc8e3214afec9,8400,11600
4,1,a303d1ea0000002c,projected_order_1d,600,6,,1b41b425aa74e7c1,8100,12700
4,1,a303d1ea0000002c,projected_order_1d,700,7,,d268694bdd6edde9,7700,11700
4,1,a303d1ea0000002c,projected_order_1d,800,8,,5720358b0b78abcd,8400,11900
4,1,a303d1ea0000002c,projected_order_1d,900,9,,019fd16fd17510ad,8400,12200
4,1,a303d1ea0000002c,projected_order_1d,1000,10,,c758c7fa71d4b35d,8400,11700
4,1,a303d1ea0000002c,projected_order_1d,1100,11,,5ad442d1bfc0cbf1,8500,12500
4,1,a303d1ea0000002c,projected_order_1d,1200,12,,f9d1904af9f384dd,8600,11300
4,1,a303d1ea0000002c,projected_order_1d,1300,13,,f4ebb097aacc69b9,7700,8000
4,1,a303d1ea0000002c,projected_order_1d,1400,14,,4f42a899d5437369,8500,12500
4,1,a303d1ea0000002c,projected_order_1d,1500,15,,207255ac1c1aef09,8500,12100
4,1,a303d1ea0000002c,projected_order_1d,1600,16,,c87566bd205106f5,7800,7900
4,1,a303d1ea0000002c,projected_order_1d,1700,17,,ce8a37f938ecf425,8000,8500
4,1,a303d1ea0000002c,projected_order_1d,1800,18,,e04ceaf0062e36b1,7400,8300
4,1,a303d1ea0000002c,projected_order_1d,1900,19,,e3ba5c34baec4885,7800,10200
4,1,a303d1ea0000002c,projected_order_1d,2000,20,,031b5363fd641dd5,8300,11700
4,1,a303d1ea0000002c,projected_order_1d,2100,21,,3832845e257897ad,8400,11700
4,1,a303d1ea0000002c,projected_order_1d,2200,22,,80b39cd1f484ba05,7400,8200
4,1,a303d1ea0000002c,projected_order_1d,2300,23,,985e0cea538d1255,7500,8200
4,1,a303d1ea0000002c,projected_order_1d,2400,24,,8bea97813fe29a19,8300,12100
4,1,a303d1ea0000002c,projected_order_1d,2500,25,,ded186ce7cdc6965,8500,11800
4,1,a303d1ea0000002c,projected_order_1d,2600,26,,3fe73fbe72b6da09,7100,8100
4,1,a303d1ea0000002c,projected_order_1d,2700,27,,cb1ebb23f19f7621,7400,8300
4,1,a303d1ea0000002c,projected_order_1d,2800,28,,cb185f6894ad2ca1,8300,11300
4,1,a303d1ea0000002c,projected_order_1d,2900,29,,39c6bcd248ccb9d5,8400,11200
4,1,a303d1ea0000002c,projected_order_1d,3000,30,,2204023d65e0e8c1,8300,13000
4,1,a303d1ea0000002c,projected_order_1d,3100,31,,def2636723c14285,7300,8300
4,1,a303d1ea0000002c,projected_order_1d,3200,32,,a397bc4cc5064f41,8200,12500
4,1,a303d1ea0000002c,projected_order_1d,3300,33,,06fc1b0c6741c24d,8500,12400
4,1,a303d1ea0000002c,projected_order_1d,3400,34,,9268ddd1d808190d,8400,11200
4,1,a303d1ea0000002c,projected_order_1d,3500,35,,8a5bf1b45c8b04e1,7300,8400
4,1,a303d1ea0000002c,projected_order_1d,3600,36,,33d72b9958680ebd,7300,7800
4,1,a303d1ea0000002c,projected_order_1d,3700,37,,d923f19a0f541b79,7300,7800
4,1,a303d1ea0000002c,projected_order_1d,3800,38,,a738c07bb03298f1,7600,7900
4,1,a303d1ea0000002c,projected_order_1d,3900,39,,e28bfbfd66c702f1,7300,8000
4,1,a303d1ea0000002c,projected_order_1d,4000,40,,2173f3128ca71e5d,7300,7900
4,1,a303d1ea0000002c,projected_order_1d,4100,41,,ad0512bc9a7b9e41,7300,8200
4,1,a303d1ea0000002c,hash_placebo,0,0,3,8e228c41c267e92d,0,5700
4,2,a303d1ea0000002d,projected_order_1d,0,0,,b6ebcb58e9586c95,7300,8200
4,2,a303d1ea0000002d,projected_order_1d,100,1,,74874412cbef9055,7400,7900
4,2,a303d1ea0000002d,projected_order_1d,200,2,,077212bb914040d5,7400,8000
4,2,a303d1ea0000002d,projected_order_1d,300,3,,715ab5ddf261a875,7300,7800
4,2,a303d1ea0000002d,projected_order_1d,400,4,,607b94b41fbf7c85,8300,11600
4,2,a303d1ea0000002d,projected_order_1d,500,5,,1dab4d3533a66b4d,8900,13200
4,2,a303d1ea0000002d,projected_order_1d,600,6,,392563b9d5610e6d,8500,11600
4,2,a303d1ea0000002d,projected_order_1d,700,7,,06c5ad7935659f39,7400,8000
4,2,a303d1ea0000002d,projected_order_1d,800,8,,529cc8c347471ea1,7400,8000
4,2,a303d1ea0000002d,projected_order_1d,900,9,,4fc691cd856f11ad,8700,11900
4,2,a303d1ea0000002d,projected_order_1d,1000,10,,980167ad16567ed5,8400,11400
4,2,a303d1ea0000002d,projected_order_1d,1100,11,,c2f34d77874a7481,8400,12300
4,2,a303d1ea0000002d,projected_order_1d,1200,12,,2bcb1b49f21cd725,8300,11400
4,2,a303d1ea0000002d,projected_order_1d,1300,13,,0e5ce110b00e4c49,8200,11400
4,2,a303d1ea0000002d,projected_order_1d,1400,14,,bba3f3d06e6cac19,7200,8100
4,2,a303d1ea0000002d,projected_order_1d,1500,15,,e574ba51c01d14bd,7800,11100
4,2,a303d1ea0000002d,projected_order_1d,1600,16,,0b0993f57fee0411,7300,8600
4,2,a303d1ea0000002d,projected_order_1d,1700,17,,9ce0e7f4b096cfc9,8400,11800
4,2,a303d1ea0000002d,projected_order_1d,1800,18,,a5da977fb4b90fa1,7400,8000
4,2,a303d1ea0000002d,projected_order_1d,1900,19,,3d4169bf8342d751,7500,8100
4,2,a303d1ea0000002d,projected_order_1d,2000,20,,ec9c9c67b55430d9,8400,11300
4,2,a303d1ea0000002d,projected_order_1d,2100,21,,19003e1d130f6331,7400,8500
4,2,a303d1ea0000002d,projected_order_1d,2200,22,,79d0fb4b6b74c841,7300,8100
4,2,a303d1ea0000002d,projected_order_1d,2300,23,,6b4f92f09cd75615,7600,8300
4,2,a303d1ea0000002d,projected_order_1d,2400,24,,cb64e2a53f67a275,7400,8100
4,2,a303d1ea0000002d,projected_order_1d,2500,25,,91a86848e43382f5,8600,11200
4,2,a303d1ea0000002d,projected_order_1d,2600,26,,2d66f9264991df59,7900,8100
4,2,a303d1ea0000002d,projected_order_1d,2700,27,,56f58ef2c517b035,9700,10100
4,2,a303d1ea0000002d,projected_order_1d,2800,28,,c0358925c16c3f4d,7300,8500
4,2,a303d1ea0000002d,projected_order_1d,2900,29,,402c0d59363a18f1,7400,7900
4,2,a303d1ea0000002d,projected_order_1d,3000,30,,663e2c6bcd897bfd,8000,8400
4,2,a303d1ea0000002d,projected_order_1d,3100,31,,6e2df2e976dadde5,8300,12300
4,2,a303d1ea0000002d,projected_order_1d,3200,32,,5849de662379a8e9,7300,8000
4,2,a303d1ea0000002d,projected_order_1d,3300,33,,458d0a18017dfd35,7400,7900
4,2,a303d1ea0000002d,projected_order_1d,3400,34,,294687617a1bcbcd,7300,8200
4,2,a303d1ea0000002d,projected_order_1d,3500,35,,5fc6fb09bfe1c0a9,7400,8400
4,2,a303d1ea0000002d,projected_order_1d,3600,36,,635e5e7307d83195,7300,7900
4,2,a303d1ea0000002d,projected_order_1d,3700,37,,f056003ece63f6d5,7400,7800
4,2,a303d1ea0000002d,projected_order_1d,3800,38,,e501d007e21a7951,7300,8100
4,2,a303d1ea0000002d,projected_order_1d,3900,39,,92d3008069d28c31,7400,7900
4,2,a303d1ea0000002d,projected_order_1d,4000,40,,150e080d1e9596a1,7300,8300
4,2,a303d1ea0000002d,projected_order_1d,4100,41,,c15c1a6301bc595d,8400,12200
4,2,a303d1ea0000002d,hash_placebo,0,0,2,8ec04bf49bf34a6d,0,3900
4,2,a303d1ea0000002e,projected_order_1d,0,0,,b6ebcb58e9586c95,7400,8200
4,2,a303d1ea0000002e,projected_order_1d,100,1,,2fbd4058906c361d,8200,10000
4,2,a303d1ea0000002e,projected_order_1d,200,2,,edd316d9699ff3cd,7500,7900
4,2,a303d1ea0000002e,projected_order_1d,300,3,,abaebb5ec07bcedd,7200,8000
4,2,a303d1ea0000002e,projected_order_1d,400,4,,b370a7a45f998ce5,7400,8100
4,2,a303d1ea0000002e,projected_order_1d,500,5,,1a7f984e85843611,7900,10600
4,2,a303d1ea0000002e,projected_order_1d,600,6,,300b50785dd0f8b5,7500,8200
4,2,a303d1ea0000002e,projected_order_1d,700,7,,5b113be38d8652cd,7600,8200
4,2,a303d1ea0000002e,projected_order_1d,800,8,,2e9981ed65319901,7300,8100
4,2,a303d1ea0000002e,projected_order_1d,900,9,,08df52b38d0f784d,7400,8100
4,2,a303d1ea0000002e,projected_order_1d,1000,10,,fe79a2ac24ccd959,8400,8700
4,2,a303d1ea0000002e,projected_order_1d,1100,11,,59f2a9172c74fb19,8200,11000
4,2,a303d1ea0000002e,projected_order_1d,1200,12,,b79b83d9fcd7edd5,8900,11400
4,2,a303d1ea0000002e,projected_order_1d,1300,13,,21727deeff914bb5,8400,11100
4,2,a303d1ea0000002e,projected_order_1d,1400,14,,627497f2cabc2599,7400,8000
4,2,a303d1ea0000002e,projected_order_1d,1500,15,,ae0ba775a3c0a5b5,7300,8400
4,2,a303d1ea0000002e,projected_order_1d,1600,16,,323ca6f2db4a73a1,8400,12300
4,2,a303d1ea0000002e,projected_order_1d,1700,17,,5106a15eaaee31a5,7500,7900
4,2,a303d1ea0000002e,projected_order_1d,1800,18,,2fcd1a277a38174d,7500,8100
4,2,a303d1ea0000002e,projected_order_1d,1900,19,,e374bd7f6c515ed1,7300,8300
4,2,a303d1ea0000002e,projected_order_1d,2000,20,,aea21ac4558cbda9,7300,8200
4,2,a303d1ea0000002e,projected_order_1d,2100,21,,4af4de9659f2fb9d,7300,8600
4,2,a303d1ea0000002e,projected_order_1d,2200,22,,29be18b418ec5cfd,7300,8100
4,2,a303d1ea0000002e,projected_order_1d,2300,23,,e41f679d43d255c9,7300,8200
4,2,a303d1ea0000002e,projected_order_1d,2400,24,,c79590e2355996ad,8100,12100
4,2,a303d1ea0000002e,projected_order_1d,2500,25,,23888a567e95639d,7900,10800
4,2,a303d1ea0000002e,projected_order_1d,2600,26,,0d62387f8aff1fd5,8700,12100
4,2,a303d1ea0000002e,projected_order_1d,2700,27,,f38c83de33b8eb91,7300,8100
4,2,a303d1ea0000002e,projected_order_1d,2800,28,,45a844a63c832379,7300,8100
4,2,a303d1ea0000002e,projected_order_1d,2900,29,,84b06964758ff0c5,8600,11000
4,2,a303d1ea0000002e,projected_order_1d,3000,30,,6e25519c2b9584d5,8200,9800
4,2,a303d1ea0000002e,projected_order_1d,3100,31,,7a97c82721ff3a95,8600,12100
4,2,a303d1ea0000002e,projected_order_1d,3200,32,,83d054fd0f2c91fd,8600,23700
4,2,a303d1ea0000002e,projected_order_1d,3300,33,,c2de9f26fab79871,7500,8100
4,2,a303d1ea0000002e,projected_order_1d,3400,34,,a2ddc71110586eed,8700,12700
4,2,a303d1ea0000002e,projected_order_1d,3500,35,,30dc0d59d0546269,9500,12100
4,2,a303d1ea0000002e,projected_order_1d,3600,36,,a1c82a30cabfd319,7400,8000
4,2,a303d1ea0000002e,projected_order_1d,3700,37,,82dce037b2915475,7400,8400
4,2,a303d1ea0000002e,projected_order_1d,3800,38,,cd7520f94a11280d,7700,8500
4,2,a303d1ea0000002e,projected_order_1d,3900,39,,a609daf92d2454d5,7400,8300
4,2,a303d1ea0000002e,projected_order_1d,4000,40,,866e8bb0f15f84d9,7400,8100
4,2,a303d1ea0000002e,projected_order_1d,4100,41,,23616eef9f2a505d,7400,8200
4,2,a303d1ea0000002e,hash_placebo,0,0,6,136f7bc9ccab051d,0,4100
4,3,a303d1ea0000002f,projected_order_1d,0,0,,eea47f27a76827d9,7300,8400
4,3,a303d1ea0000002f,projected_order_1d,100,1,,74e95c2f9f561eb1,7400,8400
4,3,a303d1ea0000002f,projected_order_1d,200,2,,e803119fb63cff51,7300,8100
4,3,a303d1ea0000002f,projected_order_1d,300,3,,f4a923566f877fa9,9800,12900
4,3,a303d1ea0000002f,projected_order_1d,400,4,,1b13ee47394ead9d,7400,8900
4,3,a303d1ea0000002f,projected_order_1d,500,5,,dcc50afb51ab3125,8000,8200
4,3,a303d1ea0000002f,projected_order_1d,600,6,,70341cf77988d545,8800,12300
4,3,a303d1ea0000002f,projected_order_1d,700,7,,82e08daffdf0d971,7300,7900
4,3,a303d1ea0000002f,projected_order_1d,800,8,,11415c817b6130b9,7400,7900
4,3,a303d1ea0000002f,projected_order_1d,900,9,,42bde1e49f82a041,7300,8100
4,3,a303d1ea0000002f,projected_order_1d,1000,10,,d5f56306fb8cb3d9,7300,8300
4,3,a303d1ea0000002f,projected_order_1d,1100,11,,764b6e0da98250b5,7400,8300
4,3,a303d1ea0000002f,projected_order_1d,1200,12,,d6d4e208f373f2e1,7300,8100
4,3,a303d1ea0000002f,projected_order_1d,1300,13,,c8d518090ef26ce1,7300,8000
4,3,a303d1ea0000002f,projected_order_1d,1400,14,,9c784a77ab633c09,8200,10300
4,3,a303d1ea0000002f,projected_order_1d,1500,15,,4c7ab195cc23c51d,7500,8300
4,3,a303d1ea0000002f,projected_order_1d,1600,16,,c33d51d59e68bb99,7400,8100
4,3,a303d1ea0000002f,projected_order_1d,1700,17,,6953492b81f1748d,7300,7900
4,3,a303d1ea0000002f,projected_order_1d,1800,18,,7d143bc9e4a9eb8d,7200,7900
4,3,a303d1ea0000002f,projected_order_1d,1900,19,,b1cce50f737b8ec1,7600,8000
4,3,a303d1ea0000002f,projected_order_1d,2000,20,,e8f95dd160663b11,7500,8100
4,3,a303d1ea0000002f,projected_order_1d,2100,21,,c6f6c0f6f4dce3d5,7300,8700
4,3,a303d1ea0000002f,projected_order_1d,2200,22,,cd8d3d9f859ce22d,7200,8100
4,3,a303d1ea0000002f,projected_order_1d,2300,23,,5d4e7839fda70c15,7400,8100
4,3,a303d1ea0000002f,projected_order_1d,2400,24,,92f7a6d619d64961,7400,8100
4,3,a303d1ea0000002f,projected_order_1d,2500,25,,7676c868a46fcd89,8200,10200
4,3,a303d1ea0000002f,projected_order_1d,2600,26,,a559cb2bba1fc45d,8200,11500
4,3,a303d1ea0000002f,projected_order_1d,2700,27,,d34103eeaeb70709,7600,8400
4,3,a303d1ea0000002f,projected_order_1d,2800,28,,0097e30b9da4e5f5,8100,8600
4,3,a303d1ea0000002f,projected_order_1d,2900,29,,2b12ae62271276b5,8500,11800
4,3,a303d1ea0000002f,projected_order_1d,3000,30,,9d3e584ad6029eed,7600,8100
4,3,a303d1ea0000002f,projected_order_1d,3100,31,,0c876ce01559b8a9,8200,11600
4,3,a303d1ea0000002f,projected_order_1d,3200,32,,150df250f0fe8c39,8200,11000
4,3,a303d1ea0000002f,projected_order_1d,3300,33,,04c960a915a553b5,7500,8200
4,3,a303d1ea0000002f,projected_order_1d,3400,34,,f5e96f49210b2cf1,8000,8000
4,3,a303d1ea0000002f,projected_order_1d,3500,35,,3a14be0f6bea71ad,8500,12100
4,3,a303d1ea0000002f,projected_order_1d,3600,36,,2b64b2730455531d,8400,11400
4,3,a303d1ea0000002f,projected_order_1d,3700,37,,226c3b5045b4fd39,7300,8000
4,3,a303d1ea0000002f,projected_order_1d,3800,38,,4b66675210e47c4d,7900,11100
4,3,a303d1ea0000002f,projected_order_1d,3900,39,,6628b43e9f7c9d79,7600,9800
4,3,a303d1ea0000002f,projected_order_1d,4000,40,,fcd470fe7cae6a09,7400,8400
4,3,a303d1ea0000002f,projected_order_1d,4100,41,,2ad20bfeb187b861,7400,8200
4,3,a303d1ea0000002f,hash_placebo,0,0,5,e19b80df552ce8f9,0,4100
4,3,a303d1ea00000030,projected_order_1d,0,0,,eea47f27a76827d9,8800,12600
4,3,a303d1ea00000030,projected_order_1d,100,1,,e9254a75db97a221,7300,8300
4,3,a303d1ea00000030,projected_order_1d,200,2,,fe487373175429ad,9100,13000
4,3,a303d1ea00000030,projected_order_1d,300,3,,ab67802c6c336a21,8300,10800
4,3,a303d1ea00000030,projected_order_1d,400,4,,d17a5291836b68a1,7400,8600
4,3,a303d1ea00000030,projected_order_1d,500,5,,a0c63e6292851279,8300,11300
4,3,a303d1ea00000030,projected_order_1d,600,6,,106def813b0dd8c9,7200,8000
4,3,a303d1ea00000030,projected_order_1d,700,7,,a1a89bd31674f2a1,9000,11800
4,3,a303d1ea00000030,projected_order_1d,800,8,,a04ccc7b482b6875,7400,8300
4,3,a303d1ea00000030,projected_order_1d,900,9,,64212ce0fc134305,7300,8200
4,3,a303d1ea00000030,projected_order_1d,1000,10,,795c6a097926ca59,8200,10900
4,3,a303d1ea00000030,projected_order_1d,1100,11,,9b7f332babdccdd9,7300,8200
4,3,a303d1ea00000030,projected_order_1d,1200,12,,96f1140c160c599d,8300,11300
4,3,a303d1ea00000030,projected_order_1d,1300,13,,f32c50e382823f51,7300,7900
4,3,a303d1ea00000030,projected_order_1d,1400,14,,8bdbeb19c3f39e05,8500,11100
4,3,a303d1ea00000030,projected_order_1d,1500,15,,76f2d57a6ca1ad61,8400,11800
4,3,a303d1ea00000030,projected_order_1d,1600,16,,539fd1107f01d701,11300,8500
4,3,a303d1ea00000030,projected_order_1d,1700,17,,093ae250f217381d,7400,8000
4,3,a303d1ea00000030,projected_order_1d,1800,18,,e35ba0d97e61f865,7400,7800
4,3,a303d1ea00000030,projected_order_1d,1900,19,,761eec3758c703f1,8500,11000
4,3,a303d1ea00000030,projected_order_1d,2000,20,,351ef5f93b721c89,8500,11200
4,3,a303d1ea00000030,projected_order_1d,2100,21,,bd8b61f1242ab06d,8500,10800
4,3,a303d1ea00000030,projected_order_1d,2200,22,,a2f42c32822a2c4d,7200,8000
4,3,a303d1ea00000030,projected_order_1d,2300,23,,109fbc062eaa32b5,7600,7700
4,3,a303d1ea00000030,projected_order_1d,2400,24,,a9562bebbde20dc5,7700,7900
4,3,a303d1ea00000030,projected_order_1d,2500,25,,21856200c02dea91,7200,8200
4,3,a303d1ea00000030,projected_order_1d,2600,26,,3001bc17dc5292c9,8400,12100
4,3,a303d1ea00000030,projected_order_1d,2700,27,,0186158913645e25,7500,7900
4,3,a303d1ea00000030,projected_order_1d,2800,28,,dcbe406ec8b73b1d,8300,12100
4,3,a303d1ea00000030,projected_order_1d,2900,29,,abf8fae871299209,8600,11200
4,3,a303d1ea00000030,projected_order_1d,3000,30,,d5041e808f80fb05,7400,8200
4,3,a303d1ea00000030,projected_order_1d,3100,31,,f3d4415038329b01,7400,7800
4,3,a303d1ea00000030,projected_order_1d,3200,32,,9feeb6e5357c5d41,8200,11100
4,3,a303d1ea00000030,projected_order_1d,3300,33,,07b9c68b09b3ec15,8300,12200
4,3,a303d1ea00000030,projected_order_1d,3400,34,,e44729375b864021,8300,11100
4,3,a303d1ea00000030,projected_order_1d,3500,35,,ad2c2d1573418641,8100,11600
4,3,a303d1ea00000030,projected_order_1d,3600,36,,7a6ff08b3975f52d,8900,8600
4,3,a303d1ea00000030,projected_order_1d,3700,37,,7f85c21945afc259,7400,10300
4,3,a303d1ea00000030,projected_order_1d,3800,38,,83bf5cd44675c935,7400,7900
4,3,a303d1ea00000030,projected_order_1d,3900,39,,a2b89202020c2e09,7300,8100
4,3,a303d1ea00000030,projected_order_1d,4000,40,,71fd5e1a1e1f2b15,7400,7900
4,3,a303d1ea00000030,projected_order_1d,4100,41,,109ac92386e42ed5,7600,8400
4,3,a303d1ea00000030,hash_placebo,0,0,1,08d2d3f44d694801,0,6300
4,4,a303d1ea00000031,projected_order_1d,0,0,,c935361f6b120c39,7400,7700
4,4,a303d1ea00000031,projected_order_1d,100,1,,b271611fe0abb4c9,7700,8000
4,4,a303d1ea00000031,projected_order_1d,200,2,,500e268a69d47bd5,7400,8200
4,4,a303d1ea00000031,projected_order_1d,300,3,,cf9c4ff3f5e4d3d9,8200,11000
4,4,a303d1ea00000031,projected_order_1d,400,4,,a9474e7b6551454d,7100,7900
4,4,a303d1ea00000031,projected_order_1d,500,5,,757dffde37b025cd,8400,12300
4,4,a303d1ea00000031,projected_order_1d,600,6,,45c81ebf98741999,8100,11500
4,4,a303d1ea00000031,projected_order_1d,700,7,,624217641bac7b4d,7400,8100
4,4,a303d1ea00000031,projected_order_1d,800,8,,6aaa2016f5ce32fd,7300,8100
4,4,a303d1ea00000031,projected_order_1d,900,9,,75cdf663acb084a9,7300,8100
4,4,a303d1ea00000031,projected_order_1d,1000,10,,9b0f8f14cdb379ed,7500,8600
4,4,a303d1ea00000031,projected_order_1d,1100,11,,8bd52f9a0df7e445,7400,8200
4,4,a303d1ea00000031,projected_order_1d,1200,12,,da9187eec94e3601,7200,8000
4,4,a303d1ea00000031,projected_order_1d,1300,13,,c429671b1494b089,8700,12300
4,4,a303d1ea00000031,projected_order_1d,1400,14,,04d80779a9327de5,7600,8100
4,4,a303d1ea00000031,projected_order_1d,1500,15,,dc7381e22c3b3d71,7400,7900
4,4,a303d1ea00000031,projected_order_1d,1600,16,,47f6b5150a00a0f1,7400,8600
4,4,a303d1ea00000031,projected_order_1d,1700,17,,6ae3b836c346680d,7400,8200
4,4,a303d1ea00000031,projected_order_1d,1800,18,,ddfd40062985e415,7400,8400
4,4,a303d1ea00000031,projected_order_1d,1900,19,,da596d3e25c312b9,8300,12200
4,4,a303d1ea00000031,projected_order_1d,2000,20,,ea376edf2eaa21c9,7900,8200
4,4,a303d1ea00000031,projected_order_1d,2100,21,,598b91f1d0a70271,8200,11800
4,4,a303d1ea00000031,projected_order_1d,2200,22,,e1a28457d0b5afe5,7300,8300
4,4,a303d1ea00000031,projected_order_1d,2300,23,,844a005576070411,7400,9400
4,4,a303d1ea00000031,projected_order_1d,2400,24,,a3d43d4ba70175a1,7300,7800
4,4,a303d1ea00000031,projected_order_1d,2500,25,,28bcf44ffff7c191,9000,12500
4,4,a303d1ea00000031,projected_order_1d,2600,26,,af0bd26523dd87f5,8400,12100
4,4,a303d1ea00000031,projected_order_1d,2700,27,,24abc0463328ee55,8200,12300
4,4,a303d1ea00000031,projected_order_1d,2800,28,,55c46aac23cdacbd,8400,12100
4,4,a303d1ea00000031,projected_order_1d,2900,29,,aee9d93b428e594d,7300,8100
4,4,a303d1ea00000031,projected_order_1d,3000,30,,be04aa916336ef1d,8300,12100
4,4,a303d1ea00000031,projected_order_1d,3100,31,,7f9995f916f976d5,8400,11800
4,4,a303d1ea00000031,projected_order_1d,3200,32,,294d3ec55ce3bc29,8400,12200
4,4,a303d1ea00000031,projected_order_1d,3300,33,,1533b9063218cba9,8300,12200
4,4,a303d1ea00000031,projected_order_1d,3400,34,,1d46e67ad09b5121,8400,11300
4,4,a303d1ea00000031,projected_order_1d,3500,35,,7a3c53ff36364011,7500,8300
4,4,a303d1ea00000031,projected_order_1d,3600,36,,9948c786fee51fcd,8700,12200
4,4,a303d1ea00000031,projected_order_1d,3700,37,,99d86ba145c62ca5,7500,9500
4,4,a303d1ea00000031,projected_order_1d,3800,38,,18cebf7c624013f5,8000,11500
4,4,a303d1ea00000031,projected_order_1d,3900,39,,7e97094afc1488bd,8200,12100
4,4,a303d1ea00000031,projected_order_1d,4000,40,,68d05e345803d461,8500,12800
4,4,a303d1ea00000031,projected_order_1d,4100,41,,685b3f76b2e612a1,8300,12200
4,4,a303d1ea00000031,hash_placebo,0,0,0,800d700550ef4109,0,5500
4,4,a303d1ea00000032,projected_order_1d,0,0,,c935361f6b120c39,8200,11400
4,4,a303d1ea00000032,projected_order_1d,100,1,,5a08448185f77281,8400,12800
4,4,a303d1ea00000032,projected_order_1d,200,2,,4e09631900bf036d,7400,8100
4,4,a303d1ea00000032,projected_order_1d,300,3,,641f482e55be2f2d,9200,12400
4,4,a303d1ea00000032,projected_order_1d,400,4,,a7acf6a2b83cd15d,8200,12200
4,4,a303d1ea00000032,projected_order_1d,500,5,,d14df6d37295b929,8300,12300
4,4,a303d1ea00000032,projected_order_1d,600,6,,d4edd39389aa30dd,8700,12400
4,4,a303d1ea00000032,projected_order_1d,700,7,,11038ab4921174d5,7300,8300
4,4,a303d1ea00000032,projected_order_1d,800,8,,8c323cadd1da5ab9,8400,12700
4,4,a303d1ea00000032,projected_order_1d,900,9,,ada5e3e2eed6d511,8300,12100
4,4,a303d1ea00000032,projected_order_1d,1000,10,,26ad7cb0146bbc7d,8800,12200
4,4,a303d1ea00000032,projected_order_1d,1100,11,,a1550799b7fc348d,8500,11900
4,4,a303d1ea00000032,projected_order_1d,1200,12,,bdacff0ab7c99ca1,8400,11800
4,4,a303d1ea00000032,projected_order_1d,1300,13,,ea7eda39a6c0f421,7400,25800
4,4,a303d1ea00000032,projected_order_1d,1400,14,,01f47a75fb7cc621,10300,13500
4,4,a303d1ea00000032,projected_order_1d,1500,15,,b7f367605328d61d,7400,8100
4,4,a303d1ea00000032,projected_order_1d,1600,16,,0c11fd4f1e413819,7400,8200
4,4,a303d1ea00000032,projected_order_1d,1700,17,,c36702287b39c6ed,8300,10800
4,4,a303d1ea00000032,projected_order_1d,1800,18,,b38af128b48f95b9,8400,12400
4,4,a303d1ea00000032,projected_order_1d,1900,19,,7db04229389c5931,8400,12000
4,4,a303d1ea00000032,projected_order_1d,2000,20,,1a807004c4f2e471,7300,8300
4,4,a303d1ea00000032,projected_order_1d,2100,21,,64b4a792e6fe385d,8300,12300
4,4,a303d1ea00000032,projected_order_1d,2200,22,,f004bd6387887ac5,8300,12200
4,4,a303d1ea00000032,projected_order_1d,2300,23,,9604c79b3d5c768d,8500,11200
4,4,a303d1ea00000032,projected_order_1d,2400,24,,24fef4daf4bf0111,8600,11800
4,4,a303d1ea00000032,projected_order_1d,2500,25,,d4a160d9288308dd,8500,12600
4,4,a303d1ea00000032,projected_order_1d,2600,26,,a0dea9ff86a2e8ed,8200,12200
4,4,a303d1ea00000032,projected_order_1d,2700,27,,27938c40ca8378e9,8700,11300
4,4,a303d1ea00000032,projected_order_1d,2800,28,,9feff7f5c4938d09,8100,12000
4,4,a303d1ea00000032,projected_order_1d,2900,29,,a4f564856d7430f9,8400,12100
4,4,a303d1ea00000032,projected_order_1d,3000,30,,c5407946cf2bce8d,8500,12500
4,4,a303d1ea00000032,projected_order_1d,3100,31,,f2f73c9f0d0bd26d,8600,12500
4,4,a303d1ea00000032,projected_order_1d,3200,32,,4efb59908d84bef1,8900,12100
4,4,a303d1ea00000032,projected_order_1d,3300,33,,d809c47ba31dad55,8600,11800
4,4,a303d1ea00000032,projected_order_1d,3400,34,,c063718e198f4c2d,7700,8400
4,4,a303d1ea00000032,projected_order_1d,3500,35,,6f951075494357b5,8500,12200
4,4,a303d1ea00000032,projected_order_1d,3600,36,,03d5302b641cf269,7700,8000
4,4,a303d1ea00000032,projected_order_1d,3700,37,,07bc7f9d876c0295,7700,7900
4,4,a303d1ea00000032,projected_order_1d,3800,38,,88bf1fcdbd65cd91,8800,12300
4,4,a303d1ea00000032,projected_order_1d,3900,39,,40c20fb455032c99,8600,11900
4,4,a303d1ea00000032,projected_order_1d,4000,40,,f38e5aad9da77bd9,8300,10900
4,4,a303d1ea00000032,projected_order_1d,4100,41,,4f2c0a6d29c256e9,7500,8000
4,4,a303d1ea00000032,hash_placebo,0,0,4,20c93c293c11f9f1,0,5500
