seed,snapshot_step,control_slot,path_source,future_step,horizon,event,left_parameter,right_parameter,program_len,left_delta,right_delta,gap_before,gap_after,cumulative_mixed,replayed,invalid_step
510e527fade682d1,2400,0,matched_control,47,48,program,121,97,2,0.020000000,0.020000000,-1.045465469360e-3,-1.011252403259e-3,-1.015603542328e-3,true,0
510e527fade682d1,2400,0,matched_control,48,49,program,3,94,2,-0.020000000,0.020000000,-1.011252403259e-3,-5.864500999451e-4,-5.908012390137e-4,true,0
510e527fade682d1,2400,0,matched_control,49,50,program,37,62,2,-0.020000000,0.020000000,-5.864500999451e-4,-5.216598510742e-4,-5.260109901428e-4,true,0
510e527fade682d1,2400,0,matched_control,50,51,program,120,104,2,0.020000000,-0.020000000,-5.216598510742e-4,-4.431605339050e-4,-4.475116729736e-4,true,0
510e527fade682d1,2400,0,matched_control,51,52,program,114,112,2,-0.020000000,0.020000000,-4.431605339050e-4,-5.029439926147e-4,-5.072951316833e-4,true,0
510e527fade682d1,2400,0,matched_control,52,53,program,9,96,2,-0.020000000,-0.020000000,-5.029439926147e-4,-5.530714988708e-4,-5.574226379395e-4,true,0
510e527fade682d1,2400,0,matched_control,53,54,program,20,87,2,-0.020000000,0.010000000,-5.530714988708e-4,9.316205978394e-5,8.881092071533e-5,true,0
510e527fade682d1,2400,0,matched_control,54,55,program,13,96,2,-0.020000000,-0.020000000,9.316205978394e-5,8.070468902588e-5,7.635354995728e-5,true,0
510e527fade682d1,2400,0,matched_control,55,56,program,121,113,2,0.020000000,-0.020000000,8.070468902588e-5,9.036064147949e-5,8.600950241089e-5,true,0
510e527fade682d1,2400,0,matched_control,56,57,program,8,105,2,0.020000000,-0.020000000,9.036064147949e-5,1.069903373718e-4,1.026391983032e-4,true,0
510e527fade682d1,2400,0,matched_control,57,58,program,8,107,2,0.020000000,-0.010000000,1.069903373718e-4,9.351968765259e-5,8.916854858398e-5,true,0
510e527fade682d1,2400,0,matched_control,58,59,program,8,109,2,0.020000000,0.010000000,9.351968765259e-5,8.285045623779e-5,7.849931716919e-5,true,0
510e527fade682d1,2400,0,matched_control,59,60,program,14,105,2,-0.020000000,-0.020000000,8.285045623779e-5,1.096725463867e-4,1.053214073181e-4,true,0
510e527fade682d1,2400,0,matched_control,60,61,program,8,113,2,-0.020000000,-0.020000000,1.096725463867e-4,9.727478027344e-5,9.292364120483e-5,true,0
510e527fade682d1,2400,0,matched_control,61,62,program,8,115,2,-0.020000000,0.020000000,9.727478027344e-5,8.267164230347e-5,7.832050323486e-5,true,0
510e527fade682d1,2400,0,matched_control,62,63,program,8,117,2,-0.020000000,0.020000000,8.267164230347e-5,1.106858253479e-4,1.063346862793e-4,true,0
510e527fade682d1,2400,0,matched_control,63,64,program,8,119,2,-0.020000000,-0.010000000,1.106858253479e-4,1.212358474731e-4,1.168847084045e-4,true,0
510e527fade682d1,2400,1,selected,0,1,initial,-1,-1,0,0,0,5.960464477539e-6,5.960464477539e-6,0,true,0
510e527fade682d1,2400,1,selected,1,2,program,112,14,2,-0.010000000,-0.020000000,5.960464477539e-6,7.510185241699e-6,1.549720764160e-6,true,0
510e527fade682d1,2400,1,selected,2,3,program,114,14,2,0.010000000,-0.020000000,7.510185241699e-6,9.357929229736e-6,3.397464752197e-6,true,0
510e527fade682d1,2400,1,selected,3,4,program,116,14,2,-0.010000000,-0.020000000,9.357929229736e-6,1.031160354614e-5,4.351139068604e-6,true,0
510e527fade682d1,2400,1,selected,4,5,program,4,5,2,-0.010000000,-0.020000000,1.031160354614e-5,1.519918441772e-5,9.238719940186e-6,true,0
510e527fade682d1,2400,1,selected,5,6,program,5,6,2,-0.020000000,-0.020000000,1.519918441772e-5,1.853704452515e-5,1.257658004761e-5,true,0
510e527fade682d1,2400,1,selected,6,7,program,5,8,2,-0.020000000,0.010000000,1.853704452515e-5,2.425909042358e-5,1.829862594604e-5,true,0
510e527fade682d1,2400,1,selected,7,8,program,115,23,2,-0.010000000,-0.020000000,2.425909042358e-5,2.747774124146e-5,2.151727676392e-5,true,0
510e527fade682d1,2400,1,selected,8,9,program,117,23,2,-0.010000000,0.020000000,2.747774124146e-5,2.419948577881e-5,1.823902130127e-5,true,0
510e527fade682d1,2400,1,selected,9,10,program,119,23,2,-0.010000000,0.020000000,2.419948577881e-5,2.145767211914e-5,1.549720764160e-5,true,0
510e527fade682d1,2400,1,selected,10,11,program,121,23,2,-0.010000000,0.020000000,2.145767211914e-5,1.561641693115e-5,9.655952453613e-6,true,0
510e527fade682d1,2400,1,selected,11,12,program,0,23,2,-0.010000000,0.020000000,1.561641693115e-5,1.281499862671e-5,6.854534149170e-6,true,0
510e527fade682d1,2400,1,selected,12,13,program,112,36,2,0.020000000,-0.020000000,1.281499862671e-5,1.150369644165e-5,5.543231964111e-6,true,0
510e527fade682d1,2400,1,selected,13,14,program,114,36,2,-0.010000000,-0.020000000,1.150369644165e-5,1.072883605957e-5,4.768371582031e-6,true,0
510e527fade682d1,2400,1,selected,14,15,program,116,36,2,0.020000000,-0.020000000,1.072883605957e-5,1.019239425659e-5,4.231929779053e-6,true,0
510e527fade682d1,2400,1,selected,15,16,program,94,60,2,0.005000000,0.020000000,1.019239425659e-5,1.168251037598e-5,5.722045898438e-6,true,0
510e527fade682d1,2400,1,selected,16,17,program,10,23,2,0.020000000,-0.020000000,1.168251037598e-5,1.388788223267e-5,7.927417755127e-6,true,0
510e527fade682d1,2400,1,selected,17,18,program,12,23,2,-0.020000000,-0.020000000,1.388788223267e-5,1.847743988037e-5,1.251697540283e-5,true,0
510e527fade682d1,2400,1,selected,18,19,program,18,19,2,0.020000000,0.010000000,1.847743988037e-5,2.670288085938e-5,2.074241638184e-5,true,0
510e527fade682d1,2400,1,selected,19,20,program,16,23,2,-0.020000000,-0.020000000,2.670288085938e-5,3.278255462646e-5,2.682209014893e-5,true,0
510e527fade682d1,2400,1,selected,20,21,program,4,37,2,0.020000000,0.020000000,3.278255462646e-5,3.159046173096e-5,2.562999725342e-5,true,0
510e527fade682d1,2400,1,selected,21,22,program,8,35,2,-0.020000000,-0.020000000,3.159046173096e-5,3.004074096680e-5,2.408027648926e-5,true,0
510e527fade682d1,2400,1,selected,22,23,program,22,23,2,-0.020000000,-0.020000000,3.004074096680e-5,3.445148468018e-5,2.849102020264e-5,true,0
510e527fade682d1,2400,1,selected,23,24,program,120,50,2,-0.020000000,0.020000000,3.445148468018e-5,3.415346145630e-5,2.819299697876e-5,true,0
510e527fade682d1,2400,1,selected,24,25,program,23,26,2,-0.020000000,-0.020000000,3.415346145630e-5,3.725290298462e-5,3.129243850708e-5,true,0
510e527fade682d1,2400,1,selected,25,26,program,23,28,2,-0.020000000,-0.010000000,3.725290298462e-5,3.975629806519e-5,3.379583358765e-5,true,0
510e527fade682d1,2400,1,selected,26,27,program,96,80,2,-0.020000000,-0.010000000,3.975629806519e-5,4.065036773682e-5,3.468990325928e-5,true,0
510e527fade682d1,2400,1,selected,27,28,program,96,82,2,-0.020000000,-0.020000000,4.065036773682e-5,4.255771636963e-5,3.659725189209e-5,true,0
510e527fade682d1,2400,1,selected,28,29,program,104,76,2,-0.020000000,-0.020000000,4.255771636963e-5,4.047155380249e-5,3.451108932495e-5,true,0
510e527fade682d1,2400,1,selected,29,30,program,106,76,2,0.020000000,-0.020000000,4.047155380249e-5,3.767013549805e-5,3.170967102051e-5,true,0
510e527fade682d1,2400,1,selected,30,31,program,5,56,2,0.020000000,0.010000000,3.767013549805e-5,3.314018249512e-5,2.717971801758e-5,true,0
510e527fade682d1,2400,1,selected,31,32,program,24,39,2,0.010000000,0.020000000,3.314018249512e-5,3.004074096680e-5,2.408027648926e-5,true,0
510e527fade682d1,2400,1,selected,32,33,program,94,94,1,-0.020000000,0.000000000,3.004074096680e-5,2.443790435791e-5,1.847743988037e-5,true,0
510e527fade682d1,2400,1,selected,33,34,program,115,75,2,0.020000000,-0.020000000,2.443790435791e-5,2.115964889526e-5,1.519918441772e-5,true,0
510e527fade682d1,2400,1,selected,34,35,program,117,75,2,-0.010000000,-0.020000000,2.115964889526e-5,1.865625381470e-5,1.269578933716e-5,true,0
510e527fade682d1,2400,1,selected,35,36,program,20,51,2,0.020000000,-0.010000000,1.865625381470e-5,1.227855682373e-5,6.318092346191e-6,true,0
510e527fade682d1,2400,1,selected,36,37,program,23,50,2,0.020000000,0.020000000,1.227855682373e-5,8.344650268555e-6,2.384185791016e-6,true,0
510e527fade682d1,2400,1,selected,37,38,program,23,52,2,0.020000000,0.020000000,8.344650268555e-6,6.198883056641e-6,2.384185791016e-7,true,0
510e527fade682d1,2400,1,selected,38,39,program,23,54,2,0.020000000,0.010000000,6.198883056641e-6,3.933906555176e-6,-2.026557922363e-6,true,0
510e527fade682d1,2400,1,selected,39,40,program,23,56,2,0.020000000,0.020000000,3.933906555176e-6,1.251697540283e-6,-4.708766937256e-6,true,0
510e527fade682d1,2400,1,selected,40,41,program,18,63,2,-0.020000000,0.010000000,1.251697540283e-6,-7.092952728271e-6,-1.305341720581e-5,true,0
510e527fade682d1,2400,1,selected,41,42,program,20,63,2,0.020000000,0.010000000,-7.092952728271e-6,-1.287460327148e-5,-1.883506774902e-5,true,0
510e527fade682d1,2400,1,selected,42,43,program,122,86,2,-0.020000000,-0.020000000,-1.287460327148e-5,-8.702278137207e-6,-1.466274261475e-5,true,0
510e527fade682d1,2400,1,selected,43,44,program,43,44,2,0.020000000,-0.020000000,-8.702278137207e-6,-6.139278411865e-6,-1.209974288940e-5,true,0
510e527fade682d1,2400,1,selected,44,45,program,5,84,2,-0.020000000,0.010000000,-6.139278411865e-6,-1.430511474609e-6,-7.390975952148e-6,true,0
510e527fade682d1,2400,1,selected,45,46,program,5,86,2,-0.020000000,-0.010000000,-1.430511474609e-6,3.099441528320e-6,-2.861022949219e-6,true,0
510e527fade682d1,2400,1,selected,46,47,program,8,85,2,-0.020000000,-0.010000000,3.099441528320e-6,1.430511474609e-6,-4.529953002930e-6,true,0
510e527fade682d1,2400,1,selected,47,48,program,121,97,2,0.020000000,0.020000000,1.430511474609e-6,7.152557373047e-6,1.192092895508e-6,true,0
510e527fade682d1,2400,1,selected,48,49,program,8,89,2,-0.010000000,0.020000000,7.152557373047e-6,6.258487701416e-6,2.980232238770e-7,true,0
510e527fade682d1,2400,1,selected,49,50,program,37,62,2,-0.020000000,0.020000000,6.258487701416e-6,7.927417755127e-6,1.966953277588e-6,true,0
510e527fade682d1,2400,1,selected,50,51,program,120,104,2,0.020000000,-0.020000000,7.927417755127e-6,4.053115844727e-6,-1.907348632812e-6,true,0
510e527fade682d1,2400,1,selected,51,52,program,114,112,2,-0.020000000,0.020000000,4.053115844727e-6,7.152557373047e-7,-5.245208740234e-6,true,0
510e527fade682d1,2400,1,selected,52,53,program,9,96,2,-0.020000000,-0.020000000,7.152557373047e-7,5.364418029785e-7,-5.424022674561e-6,true,0
510e527fade682d1,2400,1,selected,53,54,program,20,87,2,-0.020000000,0.010000000,5.364418029785e-7,6.914138793945e-6,9.536743164062e-7,true,0
510e527fade682d1,2400,1,selected,54,55,program,9,100,2,-0.020000000,-0.020000000,6.914138793945e-6,6.556510925293e-6,5.960464477539e-7,true,0
510e527fade682d1,2400,1,selected,55,56,program,3,108,2,-0.020000000,0.010000000,6.556510925293e-6,7.271766662598e-6,1.311302185059e-6,true,0
510e527fade682d1,2400,1,selected,56,57,program,8,105,2,0.020000000,-0.020000000,7.271766662598e-6,9.834766387939e-6,3.874301910400e-6,true,0
510e527fade682d1,2400,1,selected,57,58,program,8,107,2,0.020000000,-0.010000000,9.834766387939e-6,1.108646392822e-5,5.125999450684e-6,true,0
510e527fade682d1,2400,1,selected,58,59,program,8,109,2,0.020000000,0.010000000,1.108646392822e-5,1.192092895508e-5,5.960464477539e-6,true,0
510e527fade682d1,2400,1,selected,59,60,program,8,111,2,0.020000000,0.020000000,1.192092895508e-5,1.275539398193e-5,6.794929504395e-6,true,0
510e527fade682d1,2400,1,selected,60,61,program,8,113,2,-0.020000000,-0.020000000,1.275539398193e-5,1.090764999390e-5,4.947185516357e-6,true,0
510e527fade682d1,2400,1,selected,61,62,program,8,115,2,-0.020000000,0.020000000,1.090764999390e-5,9.119510650635e-6,3.159046173096e-6,true,0
510e527fade682d1,2400,1,selected,62,63,program,8,117,2,-0.020000000,-0.010000000,9.119510650635e-6,7.450580596924e-6,1.490116119385e-6,true,0
510e527fade682d1,2400,1,selected,63,64,program,8,119,2,-0.020000000,-0.010000000,7.450580596924e-6,5.602836608887e-6,-3.576278686523e-7,true,0
510e527fade682d1,2400,1,matched_control,0,1,initial,-1,-1,0,0,0,5.960464477539e-6,5.960464477539e-6,0,true,0
510e527fade682d1,2400,1,matched_control,1,2,program,112,14,2,-0.010000000,-0.020000000,5.960464477539e-6,7.510185241699e-6,1.549720764160e-6,true,0
510e527fade682d1,2400,1,matched_control,2,3,program,114,14,2,0.010000000,-0.020000000,7.510185241699e-6,9.357929229736e-6,3.397464752197e-6,true,0
510e527fade682d1,2400,1,matched_control,3,4,program,116,14,2,-0.010000000,-0.020000000,9.357929229736e-6,1.031160354614e-5,4.351139068604e-6,true,0
510e527fade682d1,2400,1,matched_control,4,5,program,4,5,2,-0.010000000,-0.020000000,1.031160354614e-5,1.519918441772e-5,9.238719940186e-6,true,0
510e527fade682d1,2400,1,matched_control,5,6,program,5,6,2,-0.020000000,-0.020000000,1.519918441772e-5,1.853704452515e-5,1.257658004761e-5,true,0
510e527fade682d1,2400,1,matched_control,6,7,program,5,8,2,-0.020000000,0.010000000,1.853704452515e-5,2.425909042358e-5,1.829862594604e-5,true,0
510e527fade682d1,2400,1,matched_control,7,8,program,115,23,2,-0.010000000,-0.020000000,2.425909042358e-5,2.747774124146e-5,2.151727676392e-5,true,0
510e527fade682d1,2400,1,matched_control,8,9,program,117,23,2,-0.010000000,0.020000000,2.747774124146e-5,2.419948577881e-5,1.823902130127e-5,true,0
510e527fade682d1,2400,1,matched_control,9,10,program,119,23,2,-0.010000000,0.020000000,2.419948577881e-5,2.145767211914e-5,1.549720764160e-5,true,0
510e527fade682d1,2400,1,matched_control,10,11,program,121,23,2,-0.010000000,0.020000000,2.145767211914e-5,1.561641693115e-5,9.655952453613e-6,true,0
510e527fade682d1,2400,1,matched_control,11,12,program,0,23,2,-0.010000000,0.020000000,1.561641693115e-5,1.281499862671e-5,6.854534149170e-6,true,0
510e527fade682d1,2400,1,matched_control,12,13,program,112,36,2,0.020000000,-0.020000000,1.281499862671e-5,1.150369644165e-5,5.543231964111e-6,true,0
510e527fade682d1,2400,1,matched_control,13,14,program,114,36,2,-0.010000000,-0.020000000,1.150369644165e-5,1.072883605957e-5,4.768371582031e-6,true,0
510e527fade682d1,2400,1,matched_control,14,15,program,116,36,2,0.020000000,-0.020000000,1.072883605957e-5,1.019239425659e-5,4.231929779053e-6,true,0
510e527fade682d1,2400,1,matched_control,15,16,program,94,60,2,0.005000000,0.020000000,1.019239425659e-5,1.168251037598e-5,5.722045898438e-6,true,0
510e527fade682d1,2400,1,matched_control,16,17,program,10,23,2,0.020000000,-0.020000000,1.168251037598e-5,1.388788223267e-5,7.927417755127e-6,true,0
510e527fade682d1,2400,1,matched_control,17,18,program,12,23,2,-0.020000000,-0.020000000,1.388788223267e-5,1.847743988037e-5,1.251697540283e-5,true,0
510e527fade682d1,2400,1,matched_control,18,19,program,18,19,2,0.020000000,0.010000000,1.847743988037e-5,2.670288085938e-5,2.074241638184e-5,true,0
510e527fade682d1,2400,1,matched_control,19,20,program,16,23,2,-0.020000000,-0.020000000,2.670288085938e-5,3.278255462646e-5,2.682209014893e-5,true,0
510e527fade682d1,2400,1,matched_control,20,21,program,4,37,2,0.020000000,0.020000000,3.278255462646e-5,3.159046173096e-5,2.562999725342e-5,true,0
510e527fade682d1,2400,1,matched_control,21,22,program,8,35,2,-0.020000000,-0.020000000,3.159046173096e-5,3.004074096680e-5,2.408027648926e-5,true,0
510e527fade682d1,2400,1,matched_control,22,23,program,22,23,2,-0.020000000,-0.020000000,3.004074096680e-5,3.445148468018e-5,2.849102020264e-5,true,0
510e527fade682d1,2400,1,matched_control,23,24,program,120,50,2,-0.020000000,0.020000000,3.445148468018e-5,3.415346145630e-5,2.819299697876e-5,true,0
510e527fade682d1,2400,1,matched_control,24,25,program,23,26,2,-0.020000000,-0.020000000,3.415346145630e-5,3.725290298462e-5,3.129243850708e-5,true,0
510e527fade682d1,2400,1,matched_control,25,26,program,23,28,2,-0.020000000,-0.010000000,3.725290298462e-5,3.975629806519e-5,3.379583358765e-5,true,0
510e527fade682d1,2400,1,matched_control,26,27,program,96,80,2,-0.020000000,-0.010000000,3.975629806519e-5,4.065036773682e-5,3.468990325928e-5,true,0
510e527fade682d1,2400,1,matched_control,27,28,program,96,82,2,-0.020000000,-0.020000000,4.065036773682e-5,4.255771636963e-5,3.659725189209e-5,true,0
510e527fade682d1,2400,1,matched_control,28,29,program,104,76,2,-0.020000000,-0.020000000,4.255771636963e-5,4.047155380249e-5,3.451108932495e-5,true,0
510e527fade682d1,2400,1,matched_control,29,30,program,106,76,2,0.020000000,-0.020000000,4.047155380249e-5,3.767013549805e-5,3.170967102051e-5,true,0
510e527fade682d1,2400,1,matched_control,30,31,program,5,56,2,0.020000000,0.010000000,3.767013549805e-5,3.314018249512e-5,2.717971801758e-5,true,0
510e527fade682d1,2400,1,matched_control,31,32,program,24,39,2,0.010000000,0.020000000,3.314018249512e-5,3.004074096680e-5,2.408027648926e-5,true,0
510e527fade682d1,2400,1,matched_control,32,33,program,94,94,1,-0.020000000,0.000000000,3.004074096680e-5,2.443790435791e-5,1.847743988037e-5,true,0
510e527fade682d1,2400,1,matched_control,33,34,program,115,75,2,0.020000000,-0.020000000,2.443790435791e-5,2.115964889526e-5,1.519918441772e-5,true,0
510e527fade682d1,2400,1,matched_control,34,35,program,117,75,2,-0.010000000,-0.020000000,2.115964889526e-5,1.865625381470e-5,1.269578933716e-5,true,0
510e527fade682d1,2400,1,matched_control,35,36,program,20,51,2,0.020000000,-0.010000000,1.865625381470e-5,1.227855682373e-5,6.318092346191e-6,true,0
510e527fade682d1,2400,1,matched_control,36,37,program,23,50,2,0.020000000,0.020000000,1.227855682373e-5,8.344650268555e-6,2.384185791016e-6,true,0
510e527fade682d1,2400,1,matched_control,37,38,program,23,52,2,0.020000000,0.020000000,8.344650268555e-6,6.198883056641e-6,2.384185791016e-7,true,0
510e527fade682d1,2400,1,matched_control,38,39,program,23,54,2,0.020000000,0.010000000,6.198883056641e-6,3.933906555176e-6,-2.026557922363e-6,true,0
510e527fade682d1,2400,1,matched_control,39,40,program,23,56,2,0.020000000,0.020000000,3.933906555176e-6,1.251697540283e-6,-4.708766937256e-6,true,0
510e527fade682d1,2400,1,matched_control,40,41,program,18,63,2,-0.020000000,0.010000000,1.251697540283e-6,-7.092952728271e-6,-1.305341720581e-5,true,0
510e527fade682d1,2400,1,matched_control,41,42,program,20,63,2,0.020000000,0.010000000,-7.092952728271e-6,-1.287460327148e-5,-1.883506774902e-5,true,0
510e527fade682d1,2400,1,matched_control,42,43,program,122,86,2,-0.020000000,-0.020000000,-1.287460327148e-5,-8.702278137207e-6,-1.466274261475e-5,true,0
510e527fade682d1,2400,1,matched_control,43,44,program,43,44,2,0.020000000,-0.020000000,-8.702278137207e-6,-6.139278411865e-6,-1.209974288940e-5,true,0
510e527fade682d1,2400,1,matched_control,44,45,program,5,84,2,-0.020000000,0.010000000,-6.139278411865e-6,-1.430511474609e-6,-7.390975952148e-6,true,0
510e527fade682d1,2400,1,matched_control,45,46,program,5,86,2,-0.020000000,-0.010000000,-1.430511474609e-6,3.099441528320e-6,-2.861022949219e-6,true,0
510e527fade682d1,2400,1,matched_control,46,47,program,8,85,2,-0.020000000,-0.010000000,3.099441528320e-6,1.430511474609e-6,-4.529953002930e-6,true,0
510e527fade682d1,2400,1,matched_control,47,48,program,121,97,2,0.020000000,0.020000000,1.430511474609e-6,7.152557373047e-6,1.192092895508e-6,true,0
510e527fade682d1,2400,1,matched_control,48,49,program,8,89,2,-0.010000000,0.020000000,7.152557373047e-6,6.258487701416e-6,2.980232238770e-7,true,0
510e527fade682d1,2400,1,matched_control,49,50,program,37,62,2,-0.020000000,0.020000000,6.258487701416e-6,7.927417755127e-6,1.966953277588e-6,true,0
510e527fade682d1,2400,1,matched_control,50,51,program,120,104,2,0.020000000,-0.020000000,7.927417755127e-6,4.053115844727e-6,-1.907348632812e-6,true,0
510e527fade682d1,2400,1,matched_control,51,52,program,114,112,2,-0.020000000,0.020000000,4.053115844727e-6,7.152557373047e-7,-5.245208740234e-6,true,0
510e527fade682d1,2400,1,matched_control,52,53,program,9,96,2,-0.020000000,-0.020000000,7.152557373047e-7,5.364418029785e-7,-5.424022674561e-6,true,0
