state_id,cell_id,dataset_id,initialization_id,stage,action_id,training_exact,final_measurement_exact
11,3,0,3,4200,159,-9.009838104248e-4,1.930952072144e-3
11,3,0,3,4200,160,-7.751584053040e-5,-2.823114395142e-3
11,3,0,3,4200,161,8.222460746765e-5,-4.017353057861e-3
11,3,0,3,4200,162,-1.646280288696e-4,-8.005857467651e-3
11,3,0,3,4200,163,1.087784767151e-5,-3.961324691772e-3
11,3,0,3,4200,164,-3.732144832611e-4,2.751350402832e-4
11,3,0,3,4200,165,-3.404319286346e-4,2.300024032593e-3
11,3,0,3,4200,166,2.061128616333e-4,-6.604194641113e-5
11,3,0,3,4200,167,1.379251480103e-4,2.169609069824e-5
11,3,0,3,4200,168,-5.862712860107e-4,8.681535720825e-3
11,3,0,3,4200,169,1.633465290070e-4,4.490375518799e-3
12,4,0,4,600,0,-5.279183387756e-4,3.677606582642e-5
12,4,0,4,600,1,-2.594590187073e-4,2.050399780273e-5
12,4,0,4,600,2,-5.000829696655e-5,-3.635883331299e-4
12,4,0,4,600,3,5.465745925903e-5,-5.348920822144e-4
12,4,0,4,600,4,4.166960716248e-4,-5.534887313843e-4
12,4,0,4,600,5,7.184147834778e-4,-1.231193542480e-3
12,4,0,4,600,6,7.003545761108e-5,-2.422332763672e-4
12,4,0,4,600,7,1.549720764160e-5,-8.670687675476e-4
12,4,0,4,600,8,9.483098983765e-5,-3.530383110046e-4
12,4,0,4,600,9,-5.888938903809e-5,-2.870559692383e-4
12,4,0,4,600,10,3.795623779297e-4,3.920793533325e-4
12,4,0,4,600,11,1.905560493469e-4,1.964569091797e-4
12,4,0,4,600,12,3.892183303833e-5,-2.562999725342e-6
12,4,0,4,600,13,8.392333984375e-5,1.919269561768e-5
12,4,0,4,600,14,5.096793174744e-4,3.200173377991e-4
12,4,0,4,600,15,2.574324607849e-4,1.702308654785e-4
12,4,0,4,600,16,4.911422729492e-5,2.136826515198e-4
12,4,0,4,600,17,2.622604370117e-5,1.071095466614e-4
12,4,0,4,600,18,-5.322694778442e-5,-3.409385681152e-5
12,4,0,4,600,19,-9.065866470337e-5,-1.072883605957e-4
12,4,0,4,600,20,1.236796379089e-4,1.072883605957e-5
12,4,0,4,600,21,2.776980400085e-4,-1.513957977295e-4
12,4,0,4,600,22,-4.130601882935e-5,6.532669067383e-5
12,4,0,4,600,23,-1.925230026245e-5,2.515316009521e-5
12,4,0,4,600,24,8.034706115723e-5,-4.768371582031e-5
12,4,0,4,600,25,1.084804534912e-4,1.150369644165e-4
12,4,0,4,600,26,-5.108118057251e-5,3.796815872192e-5
12,4,0,4,600,27,-9.393692016602e-5,8.201599121094e-5
12,4,0,4,600,28,-1.889467239380e-5,1.199841499329e-4
12,4,0,4,600,29,-5.179643630981e-5,1.228451728821e-4
12,4,0,4,600,30,5.489587783813e-5,-1.850128173828e-4
12,4,0,4,600,31,-3.263354301453e-4,-5.480647087097e-4
12,4,0,4,600,32,8.296966552734e-5,-1.090764999390e-5
12,4,0,4,600,33,1.123547554016e-4,6.699562072754e-5
12,4,0,4,600,34,-3.423094749451e-4,-8.553266525269e-5
12,4,0,4,600,35,-1.705288887024e-4,-3.290176391602e-5
12,4,0,4,600,36,-2.465248107910e-4,-4.398822784424e-4
12,4,0,4,600,37,-3.753304481506e-4,-6.911754608154e-4
12,4,0,4,600,38,-3.932118415833e-4,-1.428604125977e-3
12,4,0,4,600,39,-1.850724220276e-4,-6.959438323975e-4
12,4,0,4,600,40,-4.901885986328e-4,-1.281499862671e-4
12,4,0,4,600,41,-2.482533454895e-4,-6.151199340820e-5
12,4,0,4,600,42,-1.937150955200e-5,3.814697265625e-5
12,4,0,4,600,43,3.790855407715e-5,2.625584602356e-4
12,4,0,4,600,44,-4.619359970093e-5,-2.140998840332e-4
12,4,0,4,600,45,-2.235174179077e-5,-1.064538955688e-4
12,4,0,4,600,46,1.124739646912e-4,-4.196166992188e-5
12,4,0,4,600,47,2.181529998779e-4,-1.462697982788e-4
12,4,0,4,600,48,1.051425933838e-4,1.809597015381e-4
12,4,0,4,600,49,1.482963562012e-4,2.502202987671e-4
12,4,0,4,600,50,-6.747245788574e-5,3.018975257874e-4
12,4,0,4,600,51,-3.838539123535e-5,1.477003097534e-4
12,4,0,4,600,52,-1.708865165710e-4,-4.370212554932e-4
12,4,0,4,600,53,-8.440017700195e-5,-2.214908599854e-4
12,4,0,4,600,54,-5.078315734863e-5,-1.303553581238e-4
12,4,0,4,600,55,-2.247095108032e-5,-6.663799285889e-5
12,4,0,4,600,56,-2.932548522949e-4,4.844665527344e-4
12,4,0,4,600,57,-1.450181007385e-4,2.399086952209e-4
12,4,0,4,600,58,-3.641843795776e-5,-2.161860466003e-4
12,4,0,4,600,59,1.955032348633e-4,-5.674362182617e-5
12,4,0,4,600,60,-1.409649848938e-4,7.486343383789e-5
12,4,0,4,600,61,-3.723502159119e-4,3.224611282349e-5
12,4,0,4,600,62,4.035830497742e-4,8.030533790588e-4
12,4,0,4,600,63,8.001327514648e-4,1.627266407013e-3
12,4,0,4,600,64,-5.416274070740e-4,5.495548248291e-4
12,4,0,4,600,65,-2.403259277344e-4,2.955198287964e-4
12,4,0,4,600,66,9.953975677490e-4,2.296984195709e-3
12,4,0,4,600,67,5.069375038147e-4,1.170516014099e-3
12,4,0,4,600,68,-5.494952201843e-4,4.361271858215e-4
12,4,0,4,600,69,-6.093382835388e-4,1.104652881622e-3
12,4,0,4,600,70,3.299713134766e-4,-3.790855407715e-4
12,4,0,4,600,71,-2.350211143494e-4,4.565715789795e-5
12,4,0,4,600,72,-6.079673767090e-5,1.633763313293e-4
12,4,0,4,600,73,-9.000301361084e-6,9.751319885254e-5
12,4,0,4,600,74,1.120567321777e-5,-3.053545951843e-4
12,4,0,4,600,75,3.087520599365e-4,3.503561019897e-4
12,4,0,4,600,76,4.863142967224e-4,2.547502517700e-4
12,4,0,4,600,77,2.524852752686e-4,1.317262649536e-4
12,4,0,4,600,78,-1.668930053711e-5,-3.337860107422e-6
12,4,0,4,600,79,-5.722045898438e-6,9.179115295410e-6
12,4,0,4,600,80,2.720355987549e-4,-1.672506332397e-4
12,4,0,4,600,81,1.395344734192e-4,-8.058547973633e-5
12,4,0,4,600,82,1.751780509949e-4,1.325607299805e-4
12,4,0,4,600,83,1.926422119141e-4,1.898407936096e-4
12,4,0,4,600,84,-8.559226989746e-5,-7.718801498413e-5
12,4,0,4,600,85,-5.120038986206e-5,1.553297042847e-4
12,4,0,4,600,86,2.020001411438e-4,2.104043960571e-5
12,4,0,4,600,87,1.769065856934e-4,1.828670501709e-4
12,4,0,4,600,88,-9.393692016602e-5,-2.011060714722e-4
12,4,0,4,600,89,-4.357099533081e-5,-1.020431518555e-4
12,4,0,4,600,90,4.529953002930e-5,2.049207687378e-4
12,4,0,4,600,91,2.282857894897e-5,1.066923141479e-4
12,4,0,4,600,92,2.546310424805e-4,5.300045013428e-4
12,4,0,4,600,93,1.279711723328e-4,2.680420875549e-4
12,4,0,4,600,94,2.071857452393e-4,-7.998943328857e-5
12,4,0,4,600,95,2.309679985046e-4,-5.209445953369e-5
12,4,0,4,600,96,-2.151727676392e-5,-4.438757896423e-4
12,4,0,4,600,97,-1.025199890137e-5,-2.214312553406e-4
12,4,0,4,600,98,1.559853553772e-4,4.335641860962e-4
12,4,0,4,600,99,2.109408378601e-4,4.724264144897e-4
12,4,0,4,600,100,-4.296302795410e-4,-1.602530479431e-3
12,4,0,4,600,101,-1.021027565002e-4,-8.488893508911e-4
12,4,0,4,600,102,-1.578927040100e-4,-5.937814712524e-4
12,4,0,4,600,103,-6.610155105591e-5,-2.937316894531e-4
12,4,0,4,600,104,2.579092979431e-4,2.549290657043e-4
12,4,0,4,600,105,2.346038818359e-4,2.450942993164e-4
12,4,0,4,600,106,-1.608729362488e-4,8.803606033325e-5
12,4,0,4,600,107,-7.843971252441e-5,8.535385131836e-5
12,4,0,4,600,108,-4.115104675293e-4,-1.357674598694e-3
12,4,0,4,600,109,-1.888871192932e-4,-6.651282310486e-4
12,4,0,4,600,110,-5.960464477539e-6,-9.548664093018e-5
12,4,0,4,600,111,2.217292785645e-5,-1.883506774902e-5
12,4,0,4,600,112,3.883838653564e-4,-4.433393478394e-4
12,4,0,4,600,113,6.892085075378e-4,-6.078481674194e-4
12,4,0,4,600,114,3.573298454285e-4,-7.808208465576e-6
12,4,0,4,600,115,4.646778106689e-4,4.273653030396e-5
12,4,0,4,600,116,4.878640174866e-4,3.746151924133e-4
12,4,0,4,600,117,5.564093589783e-4,7.489919662476e-4
12,4,0,4,600,118,-9.554624557495e-5,-1.975297927856e-4
12,4,0,4,600,119,-1.134872436523e-4,-2.940893173218e-4
12,4,0,4,600,120,5.371570587158e-4,8.972287178040e-4
12,4,0,4,600,121,2.825856208801e-4,4.542469978333e-4
12,4,0,4,600,122,-2.419948577881e-4,-7.335543632507e-4
12,4,0,4,600,123,-1.163482666016e-4,-3.650188446045e-4
12,4,0,4,600,124,-2.481937408447e-4,1.339554786682e-3
12,4,0,4,600,125,-1.098513603210e-4,6.852746009827e-4
12,4,0,4,600,126,6.055235862732e-4,-3.523826599121e-4
12,4,0,4,600,127,3.324151039124e-4,-1.615881919861e-4
12,4,0,4,600,128,5.620121955872e-4,6.380081176758e-4
12,4,0,4,600,129,6.263256072998e-4,1.357436180115e-3
12,4,0,4,600,130,5.385279655457e-4,-8.262991905212e-4
12,4,0,4,600,131,2.782344818115e-4,-4.042387008667e-4
12,4,0,4,600,132,9.012222290039e-4,7.107853889465e-4
12,4,0,4,600,133,4.260540008545e-4,5.410909652710e-4
12,4,0,4,600,134,2.141594886780e-4,2.174377441406e-4
12,4,0,4,600,135,1.153349876404e-4,1.221299171448e-4
12,4,0,4,600,136,4.095435142517e-4,8.414983749390e-4
12,4,0,4,600,137,3.781914710999e-4,1.336872577667e-3
12,4,0,4,600,138,4.876255989075e-4,8.773803710938e-5
12,4,0,4,600,139,5.445480346680e-4,1.562237739563e-4
12,4,0,4,600,140,2.498030662537e-4,-3.771781921387e-4
12,4,0,4,600,141,1.195073127747e-4,-1.870989799500e-4
12,4,0,4,600,142,1.013875007629e-4,-3.044009208679e-4
12,4,0,4,600,143,5.000829696655e-5,-1.489520072937e-4
12,4,0,4,600,144,-3.384947776794e-4,-5.249977111816e-4
12,4,0,4,600,145,-1.673698425293e-4,-2.610683441162e-4
12,4,0,4,600,146,2.525448799133e-4,-5.857348442078e-4
12,4,0,4,600,147,1.265406608582e-4,-5.349516868591e-4
12,4,0,4,600,148,-7.145404815674e-4,-6.294250488281e-4
12,4,0,4,600,149,-4.572272300720e-4,-3.589987754822e-4
12,4,0,4,600,150,2.861618995667e-4,-2.770423889160e-4
12,4,0,4,600,151,3.826618194580e-4,-3.004074096680e-4
12,4,0,4,600,152,-2.503395080566e-5,-1.859068870544e-4
12,4,0,4,600,153,-6.723403930664e-5,-2.726912498474e-4
12,4,0,4,600,154,3.941059112549e-4,-3.851652145386e-4
12,4,0,4,600,155,1.986026763916e-4,-1.895427703857e-4
12,4,0,4,600,156,1.043677330017e-4,5.197525024414e-5
12,4,0,4,600,157,2.357959747314e-4,6.642341613770e-4
12,4,0,4,600,158,8.429884910583e-4,-4.625320434570e-4
12,4,0,4,600,159,6.526112556458e-4,-4.049539566040e-4
12,4,0,4,600,160,2.092123031616e-5,-1.059293746948e-3
12,4,0,4,600,161,2.557039260864e-5,-5.081892013550e-4
12,4,0,4,600,162,1.983642578125e-4,9.965896606445e-5
12,4,0,4,600,163,2.782344818115e-4,2.877712249756e-4
12,4,0,4,600,164,2.753138542175e-4,7.945299148560e-4
12,4,0,4,600,165,1.599192619324e-4,4.039406776428e-4
12,4,0,4,600,166,-1.763701438904e-4,-7.540583610535e-4
12,4,0,4,600,167,-2.946257591248e-4,-1.878738403320e-4
12,4,0,4,600,168,-2.394318580627e-4,5.331039428711e-4
12,4,0,4,600,169,-2.521276473999e-5,8.339881896973e-4
13,4,0,4,2400,0,-9.865164756775e-4,1.309514045715e-3
13,4,0,4,2400,1,-4.222393035889e-4,6.916522979736e-4
13,4,0,4,2400,2,-8.158087730408e-4,9.578466415405e-4
13,4,0,4,2400,3,-2.901554107666e-4,1.213073730469e-3
13,4,0,4,2400,4,6.606578826904e-4,-1.323223114014e-3
13,4,0,4,2400,5,4.212260246277e-4,-1.349687576294e-3
13,4,0,4,2400,6,-6.110668182373e-4,-4.782676696777e-4
13,4,0,4,2400,7,-1.305341720581e-4,-1.945495605469e-4
13,4,0,4,2400,8,-9.138286113739e-4,3.005743026733e-3
13,4,0,4,2400,9,-4.119575023651e-4,1.544952392578e-3
13,4,0,4,2400,10,-1.871585845947e-5,6.828308105469e-4
13,4,0,4,2400,11,-1.610219478607e-4,-5.836486816406e-4
13,4,0,4,2400,12,-1.820921897888e-5,2.797126770020e-3
13,4,0,4,2400,13,-8.881092071533e-5,2.078533172607e-3
13,4,0,4,2400,14,-3.779828548431e-4,1.487255096436e-3
13,4,0,4,2400,15,-2.239942550659e-4,7.696151733398e-4
13,4,0,4,2400,16,2.465844154358e-4,-2.382278442383e-3
13,4,0,4,2400,17,5.838871002197e-4,-3.403067588806e-3
13,4,0,4,2400,18,5.629658699036e-4,-3.153443336487e-3
13,4,0,4,2400,19,3.137588500977e-4,-1.578330993652e-3
13,4,0,4,2400,20,4.342198371887e-5,6.370544433594e-4
13,4,0,4,2400,21,-3.129839897156e-4,-9.120702743530e-4
13,4,0,4,2400,22,2.719163894653e-4,-5.880713462830e-3
13,4,0,4,2400,23,4.905462265015e-5,-3.392338752747e-3
13,4,0,4,2400,24,2.259016036987e-5,6.136894226074e-4
13,4,0,4,2400,25,-7.957220077515e-6,-4.291534423828e-5
13,4,0,4,2400,26,-2.235174179077e-6,6.728172302246e-4
13,4,0,4,2400,27,1.782178878784e-5,3.591775894165e-4
13,4,0,4,2400,28,3.922283649445e-4,-1.108288764954e-3
13,4,0,4,2400,29,2.237856388092e-4,-5.276203155518e-4
13,4,0,4,2400,30,-2.408623695374e-4,2.383232116699e-3
13,4,0,4,2400,31,-1.033246517181e-4,1.201629638672e-3
13,4,0,4,2400,32,2.153217792511e-4,-5.944013595581e-3
13,4,0,4,2400,33,1.399815082550e-4,-2.928733825684e-3
13,4,0,4,2400,34,8.418560028076e-4,2.713680267334e-3
13,4,0,4,2400,35,6.827414035797e-4,3.629326820374e-3
13,4,0,4,2400,36,-6.018280982971e-4,2.636671066284e-3
13,4,0,4,2400,37,-2.781152725220e-4,1.353383064270e-3
13,4,0,4,2400,38,1.221895217896e-4,-2.246260643005e-3
13,4,0,4,2400,39,1.814365386963e-4,-1.781225204468e-3
13,4,0,4,2400,40,-3.910660743713e-4,6.217956542969e-4
13,4,0,4,2400,41,-8.398294448853e-5,3.305673599243e-4
13,4,0,4,2400,42,-8.973479270935e-5,2.771615982056e-4
13,4,0,4,2400,43,-2.104043960571e-5,-2.279281616211e-4
13,4,0,4,2400,44,-3.600120544434e-5,-4.354238510132e-3
13,4,0,4,2400,45,5.871057510376e-6,-2.153635025024e-3
13,4,0,4,2400,46,-6.103515625000e-5,-2.849102020264e-5
13,4,0,4,2400,47,-5.483627319336e-5,1.055717468262e-3
13,4,0,4,2400,48,-3.800988197327e-4,1.062393188477e-3
13,4,0,4,2400,49,-1.152455806732e-4,3.485679626465e-4
13,4,0,4,2400,50,-3.153681755066e-4,-1.232504844666e-3
13,4,0,4,2400,51,-2.858042716980e-5,-5.867481231689e-4
13,4,0,4,2400,52,-9.348392486572e-4,8.533000946045e-4
13,4,0,4,2400,53,-4.493594169617e-4,4.872083663940e-4
13,4,0,4,2400,54,-3.016591072083e-4,1.569986343384e-4
13,4,0,4,2400,55,-3.587901592255e-4,2.583265304565e-4
13,4,0,4,2400,56,3.749132156372e-5,-3.862380981445e-4
13,4,0,4,2400,57,2.270936965942e-5,-1.916885375977e-4
13,4,0,4,2400,58,1.786947250366e-4,1.087188720703e-4
13,4,0,4,2400,59,9.405612945557e-5,5.769729614258e-5
13,4,0,4,2400,60,-4.815459251404e-4,-3.203988075256e-3
13,4,0,4,2400,61,-2.313554286957e-4,-1.582264900208e-3
13,4,0,4,2400,62,5.272030830383e-5,9.775161743164e-6
13,4,0,4,2400,63,-5.990266799927e-5,7.259845733643e-5
13,4,0,4,2400,64,-1.076161861420e-4,5.621910095215e-4
13,4,0,4,2400,65,-5.549192428589e-5,2.843141555786e-4
13,4,0,4,2400,66,-6.140172481537e-4,-6.778240203857e-4
13,4,0,4,2400,67,-2.617239952087e-4,-3.207921981812e-4
13,4,0,4,2400,68,-2.216696739197e-4,3.499984741211e-4
13,4,0,4,2400,69,-4.619061946869e-4,9.452104568481e-4
13,4,0,4,2400,70,-6.875395774841e-5,1.946687698364e-4
13,4,0,4,2400,71,1.395344734192e-4,1.304745674133e-3
13,4,0,4,2400,72,-3.099441528320e-6,-1.225471496582e-4
13,4,0,4,2400,73,-2.922713756561e-4,-8.773803710938e-4
13,4,0,4,2400,74,3.316998481750e-5,-2.217292785645e-5
13,4,0,4,2400,75,-1.436471939087e-5,-9.608268737793e-4
13,4,0,4,2400,76,2.408027648926e-5,7.188320159912e-4
13,4,0,4,2400,77,2.479553222656e-5,1.413583755493e-3
13,4,0,4,2400,78,-7.688999176025e-6,1.900196075439e-4
13,4,0,4,2400,79,1.035034656525e-4,-2.678632736206e-4
13,4,0,4,2400,80,3.886222839355e-5,1.519918441772e-4
13,4,0,4,2400,81,1.016259193420e-4,-1.122951507568e-3
13,4,0,4,2400,82,-9.226799011230e-5,-2.946853637695e-4
13,4,0,4,2400,83,-3.852844238281e-4,-2.639293670654e-4
13,4,0,4,2400,84,4.768371582031e-6,9.965896606445e-5
13,4,0,4,2400,85,4.887580871582e-6,8.702278137207e-5
13,4,0,4,2400,86,3.874897956848e-4,-5.395174026489e-3
13,4,0,4,2400,87,2.669394016266e-4,-2.667784690857e-3
13,4,0,4,2400,88,-2.561509609222e-4,1.467704772949e-3
13,4,0,4,2400,89,-1.071691513062e-4,9.474754333496e-4
13,4,0,4,2400,90,1.032352447510e-4,1.395463943481e-3
13,4,0,4,2400,91,1.159012317657e-4,5.590915679932e-4
13,4,0,4,2400,92,-4.662871360779e-4,-2.700924873352e-3
13,4,0,4,2400,93,-1.940727233887e-4,-1.301407814026e-3
13,4,0,4,2400,94,3.375411033630e-4,3.775715827942e-3
13,4,0,4,2400,95,1.927912235260e-4,1.926183700562e-3
13,4,0,4,2400,96,-7.023513317108e-4,1.911640167236e-3
13,4,0,4,2400,97,-3.802180290222e-4,7.901191711426e-4
13,4,0,4,2400,98,-9.827315807343e-4,5.450248718262e-4
13,4,0,4,2400,99,-6.243884563446e-4,8.376836776733e-4
13,4,0,4,2400,100,-3.876090049744e-4,-7.784366607666e-4
13,4,0,4,2400,101,-4.476308822632e-5,-5.303621292114e-4
13,4,0,4,2400,102,-2.335906028748e-4,-2.232313156128e-3
13,4,0,4,2400,103,-1.096129417419e-4,-1.087427139282e-3
13,4,0,4,2400,104,-3.060698509216e-5,4.708766937256e-4
13,4,0,4,2400,105,-6.496310234070e-4,6.134510040283e-4
13,4,0,4,2400,106,8.816719055176e-4,-1.843690872192e-3
13,4,0,4,2400,107,4.501640796661e-4,-9.319782257080e-4
13,4,0,4,2400,108,-1.704394817352e-4,-4.621744155884e-4
13,4,0,4,2400,109,-2.390742301941e-4,3.254413604736e-4
13,4,0,4,2400,110,-6.770491600037e-4,-1.249313354492e-3
13,4,0,4,2400,111,-9.364485740662e-4,-8.467435836792e-4
13,4,0,4,2400,112,1.907944679260e-4,1.985073089600e-3
13,4,0,4,2400,113,2.167224884033e-4,1.847863197327e-3
13,4,0,4,2400,114,-3.387331962585e-4,6.210803985596e-5
13,4,0,4,2400,115,-2.505183219910e-4,-2.124190330505e-3
13,4,0,4,2400,116,-8.714199066162e-4,2.442598342896e-4
13,4,0,4,2400,117,-3.910958766937e-4,1.699924468994e-4
13,4,0,4,2400,118,-3.480613231659e-4,7.103681564331e-4
13,4,0,4,2400,119,-2.065300941467e-4,3.495216369629e-4
13,4,0,4,2400,120,-2.145767211914e-4,1.242160797119e-4
13,4,0,4,2400,121,-3.352165222168e-4,1.595258712769e-3
13,4,0,4,2400,122,-3.938376903534e-4,6.482601165771e-4
13,4,0,4,2400,123,-4.482269287109e-5,3.898143768311e-4
13,4,0,4,2400,124,-6.151199340820e-5,3.265142440796e-4
13,4,0,4,2400,125,2.645552158356e-4,1.000165939331e-4
13,4,0,4,2400,126,-4.677176475525e-4,8.352994918823e-4
13,4,0,4,2400,127,-1.137256622314e-4,1.630783081055e-4
13,4,0,4,2400,128,-5.125999450684e-4,-1.987814903259e-3
13,4,0,4,2400,129,-2.237260341644e-4,-9.622573852539e-4
13,4,0,4,2400,130,-1.665353775024e-4,1.966953277588e-5
13,4,0,4,2400,131,-7.650256156921e-5,2.634525299072e-5
13,4,0,4,2400,132,2.151727676392e-5,-3.250837326050e-4
13,4,0,4,2400,133,-1.907348632812e-6,-1.275539398193e-4
13,4,0,4,2400,134,1.683831214905e-5,-6.556510925293e-5
13,4,0,4,2400,135,-2.440810203552e-5,-1.692771911621e-5
13,4,0,4,2400,136,-1.636147499084e-4,1.454353332520e-5
13,4,0,4,2400,137,-8.058547973633e-5,7.867813110352e-6
13,4,0,4,2400,138,1.052021980286e-5,-6.065368652344e-4
13,4,0,4,2400,139,3.856420516968e-5,-2.378225326538e-4
13,4,0,4,2400,140,7.748603820801e-5,-3.082752227783e-4
13,4,0,4,2400,141,1.248717308044e-4,-4.353523254395e-4
13,4,0,4,2400,142,-1.359879970551e-4,1.773834228516e-4
13,4,0,4,2400,143,-1.150071620941e-4,3.647804260254e-5
13,4,0,4,2400,144,1.731514930725e-5,-6.062984466553e-4
13,4,0,4,2400,145,5.006790161133e-6,-2.474784851074e-4
13,4,0,4,2400,146,1.125335693359e-4,-3.743171691895e-5
13,4,0,4,2400,147,1.203119754791e-4,-5.477666854858e-4
13,4,0,4,2400,148,-2.934336662292e-4,-9.992122650146e-4
13,4,0,4,2400,149,-9.846687316895e-5,-4.249811172485e-4
13,4,0,4,2400,150,8.383393287659e-5,1.029729843140e-3
13,4,0,4,2400,151,4.631280899048e-5,5.211830139160e-4
13,4,0,4,2400,152,-3.298223018646e-4,1.036643981934e-3
13,4,0,4,2400,153,-2.422332763672e-4,5.435943603516e-4
13,4,0,4,2400,154,-5.410313606262e-4,-6.544589996338e-4
13,4,0,4,2400,155,-2.494752407074e-4,-3.333091735840e-4
13,4,0,4,2400,156,-1.200139522552e-4,2.050399780273e-5
13,4,0,4,2400,157,-3.117322921753e-5,1.168251037598e-4
13,4,0,4,2400,158,5.006790161133e-6,-1.788139343262e-6
13,4,0,4,2400,159,3.518164157867e-4,3.660917282104e-4
13,4,0,4,2400,160,1.671314239502e-4,-2.287983894348e-3
13,4,0,4,2400,161,1.350939273834e-4,-1.168727874756e-3
13,4,0,4,2400,162,8.514523506165e-5,1.068949699402e-3
13,4,0,4,2400,163,7.596611976624e-5,2.651214599609e-4
13,4,0,4,2400,164,-9.715557098389e-6,-3.762245178223e-4
13,4,0,4,2400,165,-3.099441528320e-6,-1.333951950073e-4
13,4,0,4,2400,166,6.151199340820e-5,-2.694129943848e-5
13,4,0,4,2400,167,3.102421760559e-5,-1.323223114014e-5
13,4,0,4,2400,168,2.735853195190e-5,-4.258155822754e-4
13,4,0,4,2400,169,-5.483627319336e-6,-7.299184799194e-4
14,4,0,4,4200,0,-1.996755599976e-6,3.271102905273e-4
14,4,0,4,4200,1,-2.890825271606e-6,6.475448608398e-4
14,4,0,4,4200,2,2.680718898773e-5,4.144906997681e-4
14,4,0,4,4200,3,2.112984657288e-5,4.018545150757e-4
14,4,0,4,4200,4,2.488493919373e-6,3.480911254883e-4
14,4,0,4,4200,5,-1.150369644165e-5,3.666877746582e-4
14,4,0,4,4200,6,2.686679363251e-5,-6.672143936157e-4
14,4,0,4,4200,7,5.653500556946e-5,-1.389026641846e-3
14,4,0,4,4200,8,8.101761341095e-5,-1.567602157593e-4
14,4,0,4,4200,9,3.850460052490e-5,-8.535385131836e-5
14,4,0,4,4200,10,1.615285873413e-5,2.936124801636e-4
14,4,0,4,4200,11,-2.285838127136e-5,8.249282836914e-5
14,4,0,4,4200,12,2.048909664154e-5,7.094144821167e-4
14,4,0,4,4200,13,4.419684410095e-5,-1.865625381470e-4
14,4,0,4,4200,14,-1.798570156097e-5,1.983284950256e-3
14,4,0,4,4200,15,1.066923141479e-5,1.021981239319e-3
14,4,0,4,4200,16,-8.299946784973e-5,3.324031829834e-3
14,4,0,4,4200,17,-3.795325756073e-5,1.667141914368e-3
14,4,0,4,4200,18,2.729147672653e-4,1.720905303955e-3
14,4,0,4,4200,19,1.408457756042e-4,8.640289306641e-4
14,4,0,4,4200,20,2.992153167725e-5,1.477003097534e-4
14,4,0,4,4200,21,3.042817115784e-5,2.232789993286e-4
14,4,0,4,4200,22,7.154047489166e-5,-1.927852630615e-3
14,4,0,4,4200,23,5.535781383514e-5,-9.845495223999e-4
14,4,0,4,4200,24,-5.662441253662e-7,-1.913547515869e-3
14,4,0,4,4200,25,6.049871444702e-6,-9.392499923706e-4
14,4,0,4,4200,26,4.601478576660e-5,-1.121520996094e-3
14,4,0,4,4200,27,4.741549491882e-5,-2.090930938721e-3
14,4,0,4,4200,28,7.444620132446e-5,-8.870363235474e-4
14,4,0,4,4200,29,6.587803363800e-5,-1.893401145935e-3
14,4,0,4,4200,30,9.357929229736e-5,1.264452934265e-3
14,4,0,4,4200,31,1.387894153595e-4,1.309037208557e-3
14,4,0,4,4200,32,2.154707908630e-5,2.997756004333e-3
14,4,0,4,4200,33,9.730458259583e-6,2.123475074768e-3
14,4,0,4,4200,34,-2.719610929489e-4,2.034306526184e-3
14,4,0,4,4200,35,-1.305341720581e-4,1.029968261719e-3
14,4,0,4,4200,36,-1.835823059082e-5,-6.246566772461e-5
14,4,0,4,4200,37,5.784630775452e-5,1.498460769653e-4
14,4,0,4,4200,38,-8.285045623779e-6,3.339767456055e-3
14,4,0,4,4200,39,5.409121513367e-6,1.680850982666e-3
14,4,0,4,4200,40,1.075416803360e-4,-2.855062484741e-4
14,4,0,4,4200,41,1.060664653778e-4,3.147125244141e-4
14,4,0,4,4200,42,2.787560224533e-4,1.249194145203e-3
14,4,0,4,4200,43,1.578032970428e-4,7.228851318359e-4
14,4,0,4,4200,44,4.926323890686e-5,5.746841430664e-3
14,4,0,4,4200,45,3.813207149506e-5,2.314567565918e-3
14,4,0,4,4200,46,1.200139522552e-4,8.536338806152e-3
14,4,0,4,4200,47,2.090483903885e-4,4.319787025452e-3
14,4,0,4,4200,48,1.634061336517e-4,2.164959907532e-3
14,4,0,4,4200,49,1.720786094666e-4,3.474831581116e-3
14,4,0,4,4200,50,4.315227270126e-4,-2.336859703064e-3
14,4,0,4,4200,51,2.483874559402e-4,-1.106619834900e-3
14,4,0,4,4200,52,7.522106170654e-5,4.185199737549e-3
14,4,0,4,4200,53,3.206729888916e-5,2.129435539246e-3
14,4,0,4,4200,54,2.057552337646e-4,1.360416412354e-3
14,4,0,4,4200,55,2.649128437042e-4,9.967088699341e-4
14,4,0,4,4200,56,3.962516784668e-4,-2.411603927612e-4
14,4,0,4,4200,57,6.223917007446e-4,-1.472115516663e-3
14,4,0,4,4200,58,-4.245787858963e-4,2.698063850403e-3
14,4,0,4,4200,59,-8.099377155304e-4,3.239989280701e-3
14,4,0,4,4200,60,2.699494361877e-4,3.237128257751e-3
14,4,0,4,4200,61,2.114325761795e-4,1.697540283203e-3
14,4,0,4,4200,62,-4.602968692780e-4,-5.672931671143e-3
14,4,0,4,4200,63,-6.030201911926e-4,-6.380677223206e-3
14,4,0,4,4200,64,2.094209194183e-4,4.871368408203e-3
