cell_id,arm,stage,action_id,operational_utility,final_utility
19,training_full96,2400,149,-8.709728717804e-6,-2.167701721191e-3
19,training_full96,2400,150,8.552521467209e-5,1.644611358643e-3
19,training_full96,2400,151,1.252740621567e-4,2.903699874878e-3
19,training_full96,2400,152,5.407631397247e-5,-4.000663757324e-4
19,training_full96,2400,153,1.047477126122e-4,-7.262229919434e-4
19,training_full96,2400,154,-6.864219903946e-5,1.488208770752e-3
19,training_full96,2400,155,2.488493919373e-6,8.010864257812e-4
19,training_full96,2400,156,7.082521915436e-5,1.286506652832e-3
19,training_full96,2400,157,1.031681895256e-4,2.044677734375e-3
19,training_full96,2400,158,2.987682819366e-5,-1.904964447021e-3
19,training_full96,2400,159,2.256035804749e-5,-3.273248672485e-3
19,training_full96,2400,160,-8.940696716309e-7,1.077651977539e-3
19,training_full96,2400,161,1.341104507446e-7,2.119779586792e-3
19,training_full96,2400,162,6.482005119324e-6,-1.420974731445e-4
19,training_full96,2400,163,1.280754804611e-5,-3.347396850586e-4
19,training_full96,2400,164,-9.141862392426e-6,-2.064704895020e-4
19,training_full96,2400,165,2.220273017883e-5,-2.264976501465e-4
19,training_full96,2400,166,1.391470432281e-4,5.453586578369e-3
19,training_full96,2400,167,7.644295692444e-5,2.588272094727e-3
19,training_full96,2400,168,1.306980848312e-4,3.314018249512e-4
19,training_full96,2400,169,6.751716136932e-5,1.697540283203e-4
19,training_full96,4200,0,1.221895217896e-6,-5.580902099609e-3
19,training_full96,4200,1,1.221895217896e-6,-3.502368927002e-3
19,training_full96,4200,2,2.682209014893e-7,-3.005504608154e-3
19,training_full96,4200,3,-1.192092895508e-7,1.206398010254e-4
19,training_full96,4200,4,-1.450389390811e-6,9.506225585938e-3
19,training_full96,4200,5,-1.246749889106e-6,1.796913146973e-2
19,training_full96,4200,6,-4.371104296297e-7,5.499362945557e-3
19,training_full96,4200,7,-2.488493919373e-6,1.209974288940e-2
19,training_full96,4200,8,-5.364418029785e-7,-1.183557510376e-2
19,training_full96,4200,9,4.817848093808e-7,-5.889892578125e-3
19,training_full96,4200,10,2.433662302792e-7,-1.277351379395e-2
19,training_full96,4200,11,2.235174179077e-7,-4.451274871826e-3
19,training_full96,4200,12,1.887383405119e-7,-2.178192138672e-3
19,training_full96,4200,13,1.887383405119e-7,-2.225399017334e-3
19,training_full96,4200,14,2.880697138608e-7,1.228332519531e-3
19,training_full96,4200,15,2.036395017058e-7,6.141662597656e-4
19,training_full96,4200,16,2.731685526669e-7,-1.296424865723e-2
19,training_full96,4200,17,2.980232238770e-7,-6.475448608398e-3
19,training_full96,4200,18,0.000000000000e0,0.000000000000e0
19,training_full96,4200,19,-2.980232238770e-7,2.487182617188e-3
19,training_full96,4200,20,-3.625958925113e-6,6.912231445312e-3
19,training_full96,4200,21,-1.668930053711e-6,4.983425140381e-3
19,training_full96,4200,22,-4.569883458316e-7,9.703636169434e-4
19,training_full96,4200,23,-4.033267032355e-6,5.747318267822e-3
19,training_full96,4200,24,-2.011656761169e-6,4.852771759033e-3
19,training_full96,4200,25,-7.699127309024e-7,2.438068389893e-3
19,training_full96,4200,26,-8.940696716309e-8,-3.600120544434e-4
19,training_full96,4200,27,-5.165929906070e-7,2.322673797607e-3
19,training_full96,4200,28,-5.414185579866e-7,3.721237182617e-3
19,training_full96,4200,29,-4.222092684358e-7,2.820491790771e-3
19,training_full96,4200,30,0.000000000000e0,-4.630088806152e-4
19,training_full96,4200,31,2.135639078915e-7,-1.463890075684e-4
19,training_full96,4200,32,3.824534360319e-7,6.316661834717e-3
19,training_full96,4200,33,4.867615643889e-7,3.335475921631e-3
19,training_full96,4200,34,0.000000000000e0,0.000000000000e0
19,training_full96,4200,35,-1.539796357974e-6,7.973194122314e-3
19,training_full96,4200,36,-2.682209014893e-6,1.940727233887e-4
19,training_full96,4200,37,-9.437499102205e-7,3.948211669922e-4
19,training_full96,4200,38,-3.089517122135e-6,-4.255771636963e-3
19,training_full96,4200,39,-1.011294079944e-5,-8.677005767822e-3
19,training_full96,4200,40,-9.953510016203e-9,8.440017700195e-5
19,training_full96,4200,41,-1.211970811710e-6,2.161502838135e-3
19,training_full96,4200,42,-8.195638656616e-7,5.510807037354e-3
19,training_full96,4200,43,-1.589651219547e-7,3.024578094482e-3
19,training_full96,4200,44,-2.284941729158e-7,-2.136707305908e-3
19,training_full96,4200,45,2.334418240935e-7,-1.517772674561e-3
19,training_full96,4200,46,-1.107662683353e-6,-2.147674560547e-3
19,training_full96,4200,47,-2.990185748786e-6,-4.107952117920e-3
19,training_full96,4200,48,-3.328023012727e-7,6.458282470703e-3
19,training_full96,4200,49,-4.246830940247e-6,7.598400115967e-3
19,training_full96,4200,50,-1.219910336658e-5,-3.414344787598e-2
19,training_full96,4200,51,-4.674016963691e-6,-1.683282852173e-2
19,training_full96,4200,52,-2.791493898258e-6,9.714603424072e-3
19,training_full96,4200,53,-7.088005077094e-6,7.011413574219e-3
19,training_full96,4200,54,-7.092952728271e-6,-4.566669464111e-3
19,training_full96,4200,55,-3.630935680121e-6,9.862899780273e-3
19,training_full96,4200,56,-3.988563548774e-6,6.711483001709e-3
19,training_full96,4200,57,-1.476210309193e-5,1.599264144897e-2
19,training_full96,4200,58,-8.791685104370e-7,-7.014274597168e-4
19,training_full96,4200,59,-8.394417818636e-7,-5.912303924561e-3
19,training_full96,4200,60,-3.611057763919e-6,4.817962646484e-3
19,training_full96,4200,61,-7.599592208862e-6,1.070451736450e-2
19,training_full96,4200,62,-5.016918294132e-7,2.258300781250e-3
19,training_full96,4200,63,0.000000000000e0,0.000000000000e0
19,training_full96,4200,64,-2.597778802738e-6,8.188724517822e-3
19,training_full96,4200,65,-6.407499313354e-7,5.375385284424e-3
19,training_full96,4200,66,-4.917383193970e-7,-8.543491363525e-3
19,training_full96,4200,67,-9.189243428409e-7,-1.028871536255e-2
19,training_full96,4200,68,6.952905096114e-8,-6.121158599854e-3
19,training_full96,4200,69,-9.487266652286e-7,-4.364013671875e-3
19,training_full96,4200,70,-1.331180101261e-6,-1.506805419922e-3
19,training_full96,4200,71,-9.387731552124e-7,3.167629241943e-3
19,training_full96,4200,72,1.589360181242e-7,-8.910655975342e-3
19,training_full96,4200,73,6.556510925293e-7,-1.385736465454e-2
19,training_full96,4200,74,-1.644104486331e-6,-7.319450378418e-4
19,training_full96,4200,75,-4.236906534061e-6,1.794815063477e-3
19,training_full96,4200,76,4.965113475919e-8,2.496242523193e-3
19,training_full96,4200,77,-6.109476089478e-7,9.388923645020e-4
19,training_full96,4200,78,-1.981854438782e-6,-6.279945373535e-4
19,training_full96,4200,79,-6.169080734253e-6,3.571510314941e-4
19,training_full96,4200,80,6.804766599089e-7,-4.465103149414e-3
19,training_full96,4200,81,2.036395017058e-7,-8.754730224609e-3
19,training_full96,4200,82,-3.477034624666e-7,2.482891082764e-3
19,training_full96,4200,83,-1.390784746036e-6,3.890514373779e-3
19,training_full96,4200,84,-2.885877620429e-6,5.226135253906e-3
19,training_full96,4200,85,-5.309790140018e-6,2.508163452148e-3
19,training_full96,4200,86,-3.551453119144e-6,-1.313591003418e-2
19,training_full96,4200,87,-1.167267328128e-6,-6.540298461914e-3
19,training_full96,4200,88,5.215406417847e-7,-9.564876556396e-3
19,training_full96,4200,89,-5.662441253662e-7,-6.088256835938e-3
19,training_full96,4200,90,-2.423941623420e-6,1.262283325195e-2
19,training_full96,4200,91,-3.059714799747e-6,1.781129837036e-2
19,training_full96,4200,92,-3.809749614447e-6,-7.869720458984e-3
19,training_full96,4200,93,-1.321255695075e-6,-3.897190093994e-3
19,training_full96,4200,94,-1.484155654907e-5,-1.103162765503e-2
19,training_full96,4200,95,-5.657493602484e-6,-6.792068481445e-3
19,training_full96,4200,96,-1.311799860559e-5,1.024389266968e-2
19,training_full96,4200,97,-4.922359948978e-6,5.138874053955e-3
19,training_full96,4200,98,-5.195557605475e-6,-9.432315826416e-3
19,training_full96,4200,99,-1.788139343262e-6,-4.708766937256e-3
19,training_full96,4200,100,-2.223253250122e-5,1.151847839355e-2
19,training_full96,4200,101,-8.697330486029e-6,5.773067474365e-3
19,training_full96,4200,102,-3.024935722351e-6,4.944324493408e-3
19,training_full96,4200,103,-8.652627002448e-6,9.830951690674e-3
19,training_full96,4200,104,-4.470348358154e-7,-1.345968246460e-2
19,training_full96,4200,105,-2.165645128116e-6,-2.484464645386e-2
19,training_full96,4200,106,-1.789629459381e-5,3.556728363037e-3
19,training_full96,4200,107,-7.217138772830e-6,1.816272735596e-3
19,training_full96,4200,108,-2.468645107001e-6,-1.977109909058e-2
19,training_full96,4200,109,-7.847964297980e-6,-4.124116897583e-2
19,training_full96,4200,110,-2.021592808887e-5,-3.323078155518e-3
19,training_full96,4200,111,-7.743656169623e-6,1.192569732666e-3
19,training_full96,4200,112,-4.986941348761e-6,-1.430511474609e-4
19,training_full96,4200,113,-1.515945768915e-5,-2.533435821533e-3
19,training_full96,4200,114,-1.589651219547e-7,4.259586334229e-3
19,training_full96,4200,115,-1.505017280579e-6,8.602142333984e-3
19,training_full96,4200,116,-6.193935405463e-6,-1.468515396118e-2
19,training_full96,4200,117,-1.659005647525e-6,-7.333278656006e-3
19,training_full96,4200,118,-1.324218465015e-5,2.800321578979e-2
19,training_full96,4200,119,-3.198802005500e-6,1.405477523804e-2
19,training_full96,4200,120,5.910696927458e-7,1.220226287842e-3
19,training_full96,4200,121,-2.071261405945e-6,6.947040557861e-3
19,training_full96,4200,122,-7.132708560675e-6,4.947662353516e-3
19,training_full96,4200,123,-9.561597835273e-6,-2.784729003906e-3
19,training_full96,4200,124,-7.708877092227e-6,-2.251148223877e-3
19,training_full96,4200,125,-2.177059650421e-5,-2.913951873779e-3
19,training_full96,4200,126,-5.116162355989e-7,-2.519607543945e-3
19,training_full96,4200,127,-6.755290087312e-7,-3.676414489746e-4
19,training_full96,4200,128,-9.571522241458e-6,-5.460262298584e-3
19,training_full96,4200,129,-2.861022949219e-6,-2.695083618164e-3
19,training_full96,4200,130,-8.344650268555e-7,-8.939743041992e-3
19,training_full96,4200,131,-2.905726432800e-6,-1.754188537598e-2
19,training_full96,4200,132,-5.766749382019e-6,9.727478027344e-3
19,training_full96,4200,133,-2.528249751776e-6,4.427433013916e-3
19,training_full96,4200,134,-2.726912498474e-6,-4.558563232422e-4
19,training_full96,4200,135,-5.096197128296e-6,-3.402709960938e-3
19,training_full96,4200,136,2.482556737959e-8,4.642009735107e-3
19,training_full96,4200,137,-1.097738277167e-6,1.111268997192e-2
19,training_full96,4200,138,-8.940696716309e-8,1.486301422119e-3
19,training_full96,4200,139,-1.286476617679e-6,2.551555633545e-3
19,training_full96,4200,140,-3.869354259223e-6,1.330137252808e-2
19,training_full96,4200,141,-3.139197360724e-6,6.197452545166e-3
19,training_full96,4200,142,-7.748603820801e-6,-5.586624145508e-3
19,training_full96,4200,143,-2.771615982056e-6,-5.822181701660e-4
19,training_full96,4200,144,-4.470348358154e-6,-5.245208740234e-6
19,training_full96,4200,145,-1.463294029236e-5,-4.005908966064e-3
19,training_full96,4200,146,-9.844719897956e-6,2.268648147583e-2
19,training_full96,4200,147,-3.024935722351e-6,1.044845581055e-2
19,training_full96,4200,148,-2.240150934085e-6,1.206159591675e-2
19,training_full96,4200,149,3.327731974423e-7,5.736827850342e-3
19,training_full96,4200,150,-1.750886440277e-5,-1.081418991089e-2
19,training_full96,4200,151,-4.420697223395e-6,-5.207538604736e-3
19,training_full96,4200,152,-3.581255441532e-6,-1.647949218750e-2
19,training_full96,4200,153,-8.096394594759e-7,-7.127761840820e-3
19,training_full96,4200,154,-6.844609742984e-6,1.398849487305e-2
19,training_full96,4200,155,-1.688807969913e-6,7.165431976318e-3
19,training_full96,4200,156,-1.705688191578e-5,1.854562759399e-2
19,training_full96,4200,157,-4.793226253241e-6,9.366989135742e-3
19,training_full96,4200,158,-2.235174179077e-7,-1.926422119141e-4
19,training_full96,4200,159,-3.725290298462e-6,-4.830360412598e-4
19,training_full96,4200,160,-1.996755599976e-6,1.726770401001e-2
19,training_full96,4200,161,-2.592802047729e-6,2.113533020020e-2
19,training_full96,4200,162,-5.662441253662e-6,-9.271144866943e-3
19,training_full96,4200,163,-1.067935954779e-6,-4.371643066406e-3
19,training_full96,4200,164,-5.890935426578e-6,7.709026336670e-3
19,training_full96,4200,165,-2.697110176086e-6,2.360343933105e-2
19,training_full96,4200,166,-2.841174136847e-6,6.365299224854e-3
19,training_full96,4200,167,-9.387731552124e-7,3.245830535889e-3
19,training_full96,4200,168,-3.581255441532e-6,-2.143859863281e-3
19,training_full96,4200,169,-5.289912223816e-6,2.327442169189e-3
19,sentinel_fixed128,0,0,-5.102157592773e-4,-2.324581146240e-5
19,sentinel_fixed128,0,1,-8.280277252197e-4,2.002716064453e-4
19,sentinel_fixed128,0,2,-6.189346313477e-4,-4.115104675293e-4
19,sentinel_fixed128,0,3,-1.064777374268e-3,-4.384517669678e-4
19,sentinel_fixed128,0,4,-3.039836883545e-5,2.840757369995e-4
19,sentinel_fixed128,0,5,-1.490116119385e-5,1.432895660400e-4
19,sentinel_fixed128,0,6,7.867813110352e-5,1.885890960693e-4
19,sentinel_fixed128,0,7,4.208087921143e-5,9.548664093018e-5
19,sentinel_fixed128,0,8,3.230571746826e-5,4.227161407471e-4
19,sentinel_fixed128,0,9,1.895427703857e-5,2.136230468750e-4
19,sentinel_fixed128,0,10,1.444816589355e-4,2.962350845337e-4
19,sentinel_fixed128,0,11,7.522106170654e-5,1.485347747803e-4
19,sentinel_fixed128,0,12,5.447864532471e-5,5.424022674561e-5
19,sentinel_fixed128,0,13,3.015995025635e-5,2.527236938477e-5
19,sentinel_fixed128,0,14,-5.793571472168e-5,3.266334533691e-5
19,sentinel_fixed128,0,15,-2.551078796387e-5,4.792213439941e-5
19,sentinel_fixed128,0,16,5.006790161133e-5,6.067752838135e-5
19,sentinel_fixed128,0,17,2.491474151611e-5,3.147125244141e-5
19,sentinel_fixed128,0,18,2.849102020264e-5,1.025199890137e-5
19,sentinel_fixed128,0,19,1.060962677002e-5,5.483627319336e-6
19,sentinel_fixed128,0,20,-4.768371582031e-5,8.237361907959e-5
19,sentinel_fixed128,0,21,-6.639957427979e-5,6.663799285889e-5
19,sentinel_fixed128,0,22,-1.175403594971e-4,8.225440979004e-5
19,sentinel_fixed128,0,23,-1.481771469116e-4,1.187324523926e-4
19,sentinel_fixed128,0,24,-1.215934753418e-4,2.933740615845e-4
19,sentinel_fixed128,0,25,-6.091594696045e-5,1.436471939087e-4
19,sentinel_fixed128,0,26,-1.845359802246e-4,-1.105070114136e-4
19,sentinel_fixed128,0,27,-2.347230911255e-4,-2.123117446899e-4
19,sentinel_fixed128,0,28,-1.345872879028e-4,5.006790161133e-5
19,sentinel_fixed128,0,29,-6.377696990967e-5,2.527236938477e-5
19,sentinel_fixed128,0,30,-3.778934478760e-5,-1.418590545654e-5
19,sentinel_fixed128,0,31,-5.161762237549e-5,-3.862380981445e-5
19,sentinel_fixed128,0,32,-3.548860549927e-4,-1.049041748047e-4
19,sentinel_fixed128,0,33,-1.794099807739e-4,-5.042552947998e-5
19,sentinel_fixed128,0,34,-3.310441970825e-4,-2.987384796143e-4
19,sentinel_fixed128,0,35,-1.684427261353e-4,-1.521110534668e-4
19,sentinel_fixed128,0,36,-1.118183135986e-4,6.008148193359e-5
19,sentinel_fixed128,0,37,-2.741813659668e-5,2.222061157227e-4
19,sentinel_fixed128,0,38,-1.268386840820e-4,3.564357757568e-5
19,sentinel_fixed128,0,39,-6.985664367676e-5,1.466274261475e-5
19,sentinel_fixed128,0,40,-2.640485763550e-4,-1.213550567627e-4
19,sentinel_fixed128,0,41,-2.665519714355e-4,-1.453161239624e-4
19,sentinel_fixed128,0,42,4.179477691650e-4,2.571344375610e-4
19,sentinel_fixed128,0,43,2.049207687378e-4,1.266002655029e-4
19,sentinel_fixed128,0,44,-6.604194641113e-5,3.895759582520e-4
19,sentinel_fixed128,0,45,-2.218484878540e-4,2.131462097168e-4
19,sentinel_fixed128,0,46,-8.344650268555e-6,1.487731933594e-4
19,sentinel_fixed128,0,47,-9.179115295410e-6,8.249282836914e-5
19,sentinel_fixed128,0,48,-2.819299697876e-4,2.288818359375e-5
19,sentinel_fixed128,0,49,-3.405809402466e-4,-2.551078796387e-5
19,sentinel_fixed128,0,50,1.622438430786e-4,5.364418029785e-6
19,sentinel_fixed128,0,51,2.171993255615e-4,1.237392425537e-4
19,sentinel_fixed128,0,52,3.623962402344e-5,2.034902572632e-4
19,sentinel_fixed128,0,53,-3.051757812500e-5,2.675056457520e-4
19,sentinel_fixed128,0,54,-9.477138519287e-5,1.313686370850e-4
19,sentinel_fixed128,0,55,-2.766847610474e-4,2.830028533936e-4
19,sentinel_fixed128,0,56,-8.702278137207e-6,1.784563064575e-4
19,sentinel_fixed128,0,57,-1.951456069946e-4,7.641315460205e-5
19,sentinel_fixed128,0,58,3.569126129150e-4,1.356601715088e-4
19,sentinel_fixed128,0,59,2.076625823975e-4,4.172325134277e-5
19,sentinel_fixed128,0,60,4.142522811890e-4,2.391338348389e-4
19,sentinel_fixed128,0,61,2.120733261108e-4,1.229047775269e-4
19,sentinel_fixed128,0,62,-1.599788665771e-4,-1.907348632812e-5
19,sentinel_fixed128,0,63,-5.972385406494e-5,-1.275539398193e-5
19,sentinel_fixed128,0,64,-2.295970916748e-4,2.406835556030e-4
19,sentinel_fixed128,0,65,-2.661943435669e-4,7.605552673340e-5
19,sentinel_fixed128,0,66,5.710124969482e-5,-2.944469451904e-5
19,sentinel_fixed128,0,67,3.314018249512e-5,3.933906555176e-6
19,sentinel_fixed128,0,68,3.937482833862e-4,5.909204483032e-4
19,sentinel_fixed128,0,69,1.473426818848e-4,3.230571746826e-4
19,sentinel_fixed128,0,70,1.615285873413e-4,1.103878021240e-4
19,sentinel_fixed128,0,71,8.201599121094e-5,5.900859832764e-5
19,sentinel_fixed128,0,72,2.696514129639e-4,4.075765609741e-4
19,sentinel_fixed128,0,73,1.657009124756e-4,3.252029418945e-4
19,sentinel_fixed128,0,74,1.881122589111e-4,6.067752838135e-5
19,sentinel_fixed128,0,75,9.906291961670e-5,1.251697540283e-5
19,sentinel_fixed128,0,76,-1.320838928223e-4,6.699562072754e-5
19,sentinel_fixed128,0,77,-1.490116119385e-4,1.955032348633e-5
19,sentinel_fixed128,0,78,6.914138793945e-5,1.217126846313e-4
19,sentinel_fixed128,0,79,6.210803985596e-5,1.066923141479e-4
19,sentinel_fixed128,0,80,5.519390106201e-5,4.113912582397e-4
19,sentinel_fixed128,0,81,3.147125244141e-5,2.059936523438e-4
19,sentinel_fixed128,0,82,1.004934310913e-4,2.322196960449e-4
19,sentinel_fixed128,0,83,1.369714736938e-4,2.821683883667e-4
19,sentinel_fixed128,0,84,-4.816055297852e-5,2.412796020508e-4
19,sentinel_fixed128,0,85,-2.455711364746e-5,1.213550567627e-4
19,sentinel_fixed128,0,86,-1.140832901001e-4,-1.108646392822e-4
19,sentinel_fixed128,0,87,-2.104043960571e-4,-1.285076141357e-4
