dataset_index,initialization_index,stream_seed,state_step,phase,anchor_step,offset_from_anchor,partition_age,method,candidate_count,evidence_examples,samples_per_stratum,within_stratum_utility_variance,predicted_finite_population_rmse
1,0,a303ea0000000008,2500,freshness_fresh,2400,100,0,sign_gradient_171,170,96,8,3.012158342611e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_fresh,2400,100,0,hash_placebo_mean,170,12,1,4.053631915430e-5,1.719187125984e-3
1,0,a303ea0000000008,2500,freshness_fresh,2400,100,0,hash_placebo_mean,170,24,2,4.053631915430e-5,1.125472162660e-3
1,0,a303ea0000000008,2500,freshness_fresh,2400,100,0,hash_placebo_mean,170,36,3,4.053631915430e-5,8.388774208301e-4
1,0,a303ea0000000008,2500,freshness_fresh,2400,100,0,hash_placebo_mean,170,48,4,4.053631915430e-5,6.497916560769e-4
1,0,a303ea0000000008,2500,freshness_fresh,2400,100,0,hash_placebo_mean,170,72,6,4.053631915430e-5,3.751573875532e-4
1,0,a303ea0000000008,2500,freshness_fresh,2400,100,0,hash_placebo_mean,170,96,8,4.053631915430e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_04,170,12,1,4.099688219822e-5,1.728975417298e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_04,170,24,2,4.099688219822e-5,1.131880103498e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_04,170,36,3,4.099688219822e-5,8.436536179336e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_04,170,48,4,4.099688219822e-5,6.534912824449e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_04,170,72,6,4.099688219822e-5,3.772933678326e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_04,170,96,8,4.099688219822e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_06,170,12,1,4.093743018437e-5,1.727721317500e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_06,170,24,2,4.093743018437e-5,1.131059102462e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_06,170,36,3,4.093743018437e-5,8.430416798914e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_06,170,48,4,4.093743018437e-5,6.530172772757e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_06,170,72,6,4.093743018437e-5,3.770197008206e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_06,170,96,8,4.093743018437e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_00,170,12,1,3.984326618628e-5,1.704475919283e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_00,170,24,2,3.984326618628e-5,1.115841417192e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_00,170,36,3,3.984326618628e-5,8.316990869837e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_00,170,48,4,3.984326618628e-5,6.442313425888e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_00,170,72,6,3.984326618628e-5,3.719471390640e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_00,170,96,8,3.984326618628e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_03,170,12,1,4.036303166720e-5,1.715557555354e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_03,170,24,2,4.036303166720e-5,1.123096050923e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_03,170,36,3,4.036303166720e-5,8.371063717088e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_03,170,48,4,4.036303166720e-5,6.484198073265e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_03,170,72,6,4.036303166720e-5,3.743653503078e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_03,170,96,8,4.036303166720e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_05,170,12,1,4.153308229478e-5,1.740245361243e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_05,170,24,2,4.153308229478e-5,1.139258013670e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_05,170,36,3,4.153308229478e-5,8.491527874926e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_05,170,48,4,4.153308229478e-5,6.577509208689e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_05,170,72,6,4.153308229478e-5,3.797526712234e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_05,170,96,8,4.153308229478e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,last_hidden_layer_72,170,12,1,2.704686827790e-5,1.404338804775e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,last_hidden_layer_72,170,24,2,2.704686827790e-5,9.193555534637e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,last_hidden_layer_72,170,36,3,2.704686827790e-5,6.852471710122e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,last_hidden_layer_72,170,48,4,2.704686827790e-5,5.307901762732e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,last_hidden_layer_72,170,72,6,2.704686827790e-5,3.064518511546e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,last_hidden_layer_72,170,96,8,2.704686827790e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_01,170,12,1,3.985044857964e-5,1.704629542041e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_01,170,24,2,3.985044857964e-5,1.115941986894e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_01,170,36,3,3.985044857964e-5,8.317740472140e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_01,170,48,4,3.985044857964e-5,6.442894065335e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_01,170,72,6,3.985044857964e-5,3.719806622981e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_01,170,96,8,3.985044857964e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,output_layer_27,170,12,1,2.841667750050e-5,1.439461496907e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,output_layer_27,170,24,2,2.841667750050e-5,9.423487527931e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,output_layer_27,170,36,3,2.841667750050e-5,7.023852899192e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,output_layer_27,170,48,4,2.841667750050e-5,5.440653060956e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,output_layer_27,170,72,6,2.841667750050e-5,3.141162509310e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,output_layer_27,170,96,8,2.841667750050e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,rademacher_projection_32,170,12,1,2.905364495567e-5,1.455505047976e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,rademacher_projection_32,170,24,2,2.905364495567e-5,9.528517223916e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,rademacher_projection_32,170,36,3,2.905364495567e-5,7.102137412484e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,rademacher_projection_32,170,48,4,2.905364495567e-5,5.501291984206e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,rademacher_projection_32,170,72,6,2.905364495567e-5,3.176172407972e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,rademacher_projection_32,170,96,8,2.905364495567e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,sign_gradient_171,170,12,1,3.128637844537e-5,1.510396778435e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,sign_gradient_171,170,24,2,3.128637844537e-5,9.887867952283e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,sign_gradient_171,170,36,3,3.128637844537e-5,7.369981631282e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,sign_gradient_171,170,48,4,3.128637844537e-5,5.708763223962e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,sign_gradient_171,170,72,6,3.128637844537e-5,3.295955984094e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,sign_gradient_171,170,96,8,3.128637844537e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_07,170,12,1,3.982974506887e-5,1.704186681266e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_07,170,24,2,3.982974506887e-5,1.115652066463e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_07,170,36,3,3.982974506887e-5,8.315579532828e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_07,170,48,4,3.982974506887e-5,6.441220208941e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_07,170,72,6,3.982974506887e-5,3.718840221542e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_07,170,96,8,3.982974506887e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,full_gradient_171,170,12,1,2.743742510624e-5,1.414441791189e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,full_gradient_171,170,24,2,2.743742510624e-5,9.259695106049e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,full_gradient_171,170,36,3,2.743742510624e-5,6.901769236016e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,full_gradient_171,170,48,4,2.743742510624e-5,5.346087462092e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,full_gradient_171,170,72,6,2.743742510624e-5,3.086565035350e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,full_gradient_171,170,96,8,2.743742510624e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_02,170,12,1,4.093666705509e-5,1.727705213889e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_02,170,24,2,4.093666705509e-5,1.131048560174e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_02,170,36,3,4.093666705509e-5,8.430338221340e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_02,170,48,4,4.093666705509e-5,6.530111906829e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_02,170,72,6,4.093666705509e-5,3.770161867246e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_02,170,96,8,4.093666705509e-5,0.000000000000e0
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_mean,170,12,1,4.053631915430e-5,1.719187125984e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_mean,170,24,2,4.053631915430e-5,1.125472162660e-3
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_mean,170,36,3,4.053631915430e-5,8.388774208301e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_mean,170,48,4,4.053631915430e-5,6.497916560769e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_mean,170,72,6,4.053631915430e-5,3.751573875532e-4
1,0,a303ea0000000008,2500,freshness_stale,2400,100,100,hash_placebo_mean,170,96,8,4.053631915430e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_00,168,12,1,4.577298234501e-5,1.826913598392e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_00,168,24,2,4.577298234501e-5,1.195995693254e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_00,168,36,3,4.577298234501e-5,8.914425569709e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_00,168,48,4,4.577298234501e-5,6.905084354497e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_00,168,72,6,4.577298234501e-5,3.986652310846e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_00,168,96,8,4.577298234501e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_01,168,12,1,4.541935434155e-5,1.819842828581e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_01,168,24,2,4.541935434155e-5,1.191366787842e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_01,168,36,3,4.541935434155e-5,8.879923745835e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_01,168,48,4,4.541935434155e-5,6.878359356643e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_01,168,72,6,4.541935434155e-5,3.971222626141e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_01,168,96,8,4.541935434155e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_02,168,12,1,4.623175564347e-5,1.836046163818e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_02,168,24,2,4.623175564347e-5,1.201974360733e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_02,168,36,3,4.623175564347e-5,8.958987926033e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_02,168,48,4,4.623175564347e-5,6.939602207280e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_02,168,72,6,4.623175564347e-5,4.006581202442e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_02,168,96,8,4.623175564347e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_03,168,12,1,4.739718783704e-5,1.859044094811e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_03,168,24,2,4.739718783704e-5,1.217030040676e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_03,168,36,3,4.739718783704e-5,9.071206338702e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_03,168,48,4,4.739718783704e-5,7.026526215961e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_03,168,72,6,4.739718783704e-5,4.056766802253e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_03,168,96,8,4.739718783704e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_04,168,12,1,4.629890948658e-5,1.837379152506e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_04,168,24,2,4.629890948658e-5,1.202847006670e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_04,168,36,3,4.629890948658e-5,8.965492244823e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_04,168,48,4,4.629890948658e-5,6.944640430950e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_04,168,72,6,4.629890948658e-5,4.009490022234e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_04,168,96,8,4.629890948658e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_05,168,12,1,4.753889139692e-5,1.861821016557e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_05,168,24,2,4.753889139692e-5,1.218847962690e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_05,168,36,3,4.753889139692e-5,9.084756329374e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_05,168,48,4,4.753889139692e-5,7.037021993603e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_05,168,72,6,4.753889139692e-5,4.062826542300e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_05,168,96,8,4.753889139692e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_06,168,12,1,4.672109177373e-5,1.845737325615e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_06,168,24,2,4.672109177373e-5,1.208318715376e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_06,168,36,3,4.672109177373e-5,9.006275953557e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_06,168,48,4,4.672109177373e-5,6.976231355895e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_06,168,72,6,4.672109177373e-5,4.027729051255e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_06,168,96,8,4.672109177373e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_07,168,12,1,4.623609328450e-5,1.836132294252e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_07,168,24,2,4.623609328450e-5,1.202030746337e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_07,168,36,3,4.623609328450e-5,8.959408199518e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_07,168,48,4,4.623609328450e-5,6.939927749722e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_07,168,72,6,4.623609328450e-5,4.006769154458e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_07,168,96,8,4.623609328450e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,full_gradient_171,168,12,1,3.721719265089e-5,1.647347452966e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,full_gradient_171,168,24,2,3.721719265089e-5,1.078442057016e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,full_gradient_171,168,36,3,3.721719265089e-5,8.038232497606e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,full_gradient_171,168,48,4,3.721719265089e-5,6.226388119234e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,full_gradient_171,168,72,6,3.721719265089e-5,3.594806856719e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,full_gradient_171,168,96,8,3.721719265089e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,output_layer_27,168,12,1,3.619943395008e-5,1.624666753171e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,output_layer_27,168,24,2,3.619943395008e-5,1.063594053641e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,output_layer_27,168,36,3,3.619943395008e-5,7.927562014684e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,output_layer_27,168,48,4,3.619943395008e-5,6.140663131780e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,output_layer_27,168,72,6,3.619943395008e-5,3.545313512136e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,output_layer_27,168,96,8,3.619943395008e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,last_hidden_layer_72,168,12,1,3.690152454271e-5,1.640346355064e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,last_hidden_layer_72,168,24,2,3.690152454271e-5,1.073858762575e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,last_hidden_layer_72,168,36,3,3.690152454271e-5,8.004070637841e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,last_hidden_layer_72,168,48,4,3.690152454271e-5,6.199926456445e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,last_hidden_layer_72,168,72,6,3.690152454271e-5,3.579529208584e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,last_hidden_layer_72,168,96,8,3.690152454271e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,rademacher_projection_32,168,12,1,3.869763783383e-5,1.679792474896e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,rademacher_projection_32,168,24,2,3.869763783383e-5,1.099682309718e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,rademacher_projection_32,168,36,3,3.869763783383e-5,8.196547993946e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,rademacher_projection_32,168,48,4,3.869763783383e-5,6.349018775389e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,rademacher_projection_32,168,72,6,3.869763783383e-5,3.665607699061e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,rademacher_projection_32,168,96,8,3.869763783383e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,sign_gradient_171,168,12,1,3.779808346674e-5,1.660153683483e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,sign_gradient_171,168,24,2,3.779808346674e-5,1.086825702832e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,sign_gradient_171,168,36,3,3.779808346674e-5,8.100720504086e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,sign_gradient_171,168,48,4,3.779808346674e-5,6.274791120921e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,sign_gradient_171,168,72,6,3.779808346674e-5,3.622752342773e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,sign_gradient_171,168,96,8,3.779808346674e-5,0.000000000000e0
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_mean,168,12,1,4.645203326360e-5,1.840364559316e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_mean,168,24,2,4.645203326360e-5,1.204801414197e-3
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_mean,168,36,3,4.645203326360e-5,8.980059538444e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_mean,168,48,4,4.645203326360e-5,6.955924208069e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_mean,168,72,6,4.645203326360e-5,4.016004713991e-4
1,0,a303ea0000000008,4200,frontier_fresh,,,0,hash_placebo_mean,168,96,8,4.645203326360e-5,0.000000000000e0
1,1,a303ea0000000009,600,frontier_fresh,,,0,hash_placebo_00,170,12,1,1.083913078280e-5,8.890181585582e-4
1,1,a303ea0000000009,600,frontier_fresh,,,0,hash_placebo_00,170,24,2,1.083913078280e-5,5.819990008262e-4
1,1,a303ea0000000009,600,frontier_fresh,,,0,hash_placebo_00,170,36,3,1.083913078280e-5,4.337964428947e-4
1,1,a303ea0000000009,600,frontier_fresh,,,0,hash_placebo_00,170,48,4,1.083913078280e-5,3.360172797951e-4
1,1,a303ea0000000009,600,frontier_fresh,,,0,hash_placebo_00,170,72,6,1.083913078280e-5,1.939996669421e-4
1,1,a303ea0000000009,600,frontier_fresh,,,0,hash_placebo_00,170,96,8,1.083913078280e-5,0.000000000000e0
1,1,a303ea0000000009,600,frontier_fresh,,,0,hash_placebo_01,170,12,1,1.084004272601e-5,8.890555562533e-4
1,1,a303ea0000000009,600,frontier_fresh,,,0,hash_placebo_01,170,24,2,1.084004272601e-5,5.820234833646e-4
1,1,a303ea0000000009,600,frontier_fresh,,,0,hash_placebo_01,170,36,3,1.084004272601e-5,4.338146911015e-4
