state_id,cell_id,dataset_id,initialization_id,stage,action_id,block_id,left_parameter,right_parameter,left_layer,right_layer,left_rank,right_rank,left_delta,right_delta,u0_train,u0_heldout,taylor_train,taylor_heldout,output_taylor_train,output_taylor_heldout,projected_within_utility_variance
23,7,1,2,4200,119,60,155,35,hidden2-output,input-hidden1,1,1,0.010000000,0.010000000,-9.165704250336e-5,-2.019164462884e-3,-8.110940201002e-5,-2.004732222017e-3,,,3.250999545901e-6
23,7,1,2,4200,120,61,156,34,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,2.729420860608e-4,1.272786408663e-3,2.852545684482e-4,1.321332389484e-3,,,7.126396028919e-6
23,7,1,2,4200,121,61,156,34,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,1.395456492901e-4,6.485407551130e-4,1.426272842241e-4,6.606661947419e-4,,,1.782619097427e-6
23,7,1,2,4200,122,62,157,33,hidden2-output,input-hidden1,0,1,-0.020000000,-0.010000000,5.970026055972e-5,-4.682255287965e-4,8.811911545290e-5,-4.439594754045e-4,,,1.234153880519e-5
23,7,1,2,4200,123,62,157,33,hidden2-output,input-hidden1,1,0,-0.010000000,-0.020000000,-2.688094973564e-4,-2.694663902124e-4,-2.420428892273e-4,-2.103458776460e-4,,,1.329156432920e-5
23,7,1,2,4200,124,63,158,32,hidden2-output,input-hidden1,0,1,0.020000000,0.010000000,-1.049302518368e-4,-1.506030559540e-3,-9.229476801533e-5,-1.492749834009e-3,,,5.329849126138e-6
23,7,1,2,4200,125,63,158,32,hidden2-output,input-hidden1,1,0,0.010000000,0.020000000,-2.514583369096e-4,-3.702472895384e-4,-2.235372690450e-4,-3.413750368779e-4,,,1.227062404805e-5
23,7,1,2,4200,126,64,159,31,hidden2-output,input-hidden1,0,1,0.020000000,0.010000000,-3.147001067797e-5,3.704987466335e-4,-1.633227576884e-5,3.897917882794e-4,,,5.999349800408e-6
23,7,1,2,4200,127,64,159,31,hidden2-output,input-hidden1,1,0,0.010000000,0.020000000,-9.371961156527e-5,1.502845436335e-3,-4.189644644903e-5,1.584294086247e-3,,,1.875237346503e-5
23,7,1,2,4200,128,65,160,30,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,-3.655999898911e-5,-3.949962556362e-3,1.143779066116e-4,-3.795371973008e-3,,,1.267403331393e-4
23,7,1,2,4200,129,65,160,30,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,1.944974064827e-5,-1.936825613181e-3,5.718895330579e-5,-1.897685986504e-3,,,3.249684842697e-5
23,7,1,2,4200,130,66,161,29,hidden2-output,input-hidden1,0,0,-0.020000000,0.020000000,-2.875650922457e-4,2.619933336973e-3,-1.430797777891e-4,2.769211817821e-3,,,6.285160336206e-5
23,7,1,2,4200,131,66,161,29,hidden2-output,input-hidden1,1,1,-0.010000000,0.010000000,-1.066376765569e-4,1.347354302804e-3,-7.153988889457e-5,1.384605908910e-3,,,1.583007144723e-5
23,7,1,2,4200,132,67,162,28,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,2.231573065122e-5,-2.862880627314e-3,9.899178939972e-5,-2.780326891298e-3,,,3.434377327769e-5
23,7,1,2,4200,133,67,162,28,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,3.034000595411e-5,-1.410815864801e-3,4.949589469986e-5,-1.390163445649e-3,,,8.373241252709e-6
23,7,1,2,4200,134,68,163,27,hidden2-output,input-hidden1,0,1,-0.020000000,-0.010000000,-1.755853494008e-4,-2.736830463012e-3,-1.247216797594e-4,-2.671211967823e-3,,,2.083013154101e-5
23,7,1,2,4200,135,68,163,27,hidden2-output,input-hidden1,1,0,-0.010000000,-0.020000000,-1.925776402156e-4,2.671505014102e-4,-1.513233236616e-4,3.181960882343e-4,,,1.321528177793e-5
23,7,1,2,4200,136,69,164,26,hidden2-output,input-hidden1,0,1,-0.020000000,0.010000000,1.497666041056e-4,1.101559648911e-3,1.570747587880e-4,1.129780905263e-3,,,3.654805823354e-6
23,7,1,2,4200,137,69,164,26,hidden2-output,input-hidden1,1,0,-0.010000000,0.020000000,2.822938064734e-4,2.934407442808e-3,3.077844300371e-4,3.051114180303e-3,,,9.545557650666e-6
23,7,1,2,4200,138,70,165,25,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,-7.921010255814e-4,-4.270933568478e-4,-5.281563589577e-4,-2.538425551863e-4,,,1.904207584782e-4
23,7,1,2,4200,139,70,165,25,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,-3.299800058206e-4,-1.700446009636e-4,-2.640781794789e-4,-1.269212775932e-4,,,4.771996001165e-5
23,7,1,2,4200,140,71,166,24,hidden2-output,input-hidden1,0,0,-0.020000000,0.020000000,-3.287295500437e-4,-1.448505868514e-3,-2.491323185933e-4,-1.376841862906e-3,,,3.622611312630e-5
23,7,1,2,4200,141,71,166,24,hidden2-output,input-hidden1,1,1,-0.010000000,0.010000000,-1.444642742475e-4,-7.112324237823e-4,-1.245661592966e-4,-6.884209314530e-4,,,9.068746909831e-6
23,7,1,2,4200,142,72,167,23,hidden2-output,input-hidden1,0,0,-0.020000000,0.020000000,-4.041306674480e-4,-4.265389094750e-4,-2.227946831322e-4,-3.278896803938e-4,,,9.282861231173e-5
23,7,1,2,4200,143,72,167,23,hidden2-output,input-hidden1,1,1,-0.010000000,0.010000000,-1.563467085361e-4,-1.886896789074e-4,-1.113973415661e-4,-1.639448401969e-4,,,2.237127720189e-5
23,7,1,2,4200,144,73,168,22,output-bias,input-hidden1,0,1,0.020000000,0.010000000,-6.314249088367e-4,7.195894916852e-5,-5.822081846031e-4,1.209050830669e-4,,,4.330932573783e-5
23,7,1,2,4200,145,73,168,22,output-bias,input-hidden1,1,0,0.010000000,0.020000000,-1.358777284622e-3,-1.534035429358e-3,-1.191164186627e-3,-1.443056395958e-3,,,1.835279740630e-4
23,7,1,2,4200,146,74,169,21,output-bias,input-hidden1,0,0,0.020000000,0.010000000,-3.365427255630e-5,-2.588766316573e-4,-9.063365516202e-6,-2.031642223994e-4,,,1.134788195519e-5
23,7,1,2,4200,147,74,169,21,output-bias,input-hidden1,1,1,0.010000000,0.005000000,-1.067668199539e-5,-1.154690980911e-4,-4.531682758101e-6,-1.015821111997e-4,,,2.850656935320e-6
23,7,1,2,4200,148,75,170,20,output-bias,input-hidden1,0,0,-0.020000000,0.020000000,-7.878231505553e-4,1.747895032167e-3,-6.429374963664e-4,1.864642805705e-3,,,8.271075307770e-5
23,7,1,2,4200,149,75,170,20,output-bias,input-hidden1,1,1,-0.010000000,0.010000000,-3.568058212598e-4,9.029159943263e-4,-3.214687481832e-4,9.323214028525e-4,,,2.054418586931e-5
23,7,1,2,4200,150,76,0,19,input-hidden1,input-hidden1,0,0,-0.020000000,-0.020000000,4.124144713084e-4,2.982888370752e-3,5.707138438256e-4,2.552609177835e-3,,,5.810591640421e-5
23,7,1,2,4200,151,76,0,19,input-hidden1,input-hidden1,1,1,-0.010000000,-0.010000000,2.446919679642e-4,1.520584647854e-3,2.853569219128e-4,1.276304588918e-3,,,1.394787923055e-5
23,7,1,2,4200,152,77,1,18,input-hidden1,input-hidden1,0,0,0.020000000,0.020000000,-6.514415144920e-5,2.483466640115e-3,3.576456693991e-5,3.071226063514e-3,,,4.100552721389e-5
23,7,1,2,4200,153,77,1,18,input-hidden1,input-hidden1,1,1,0.010000000,0.010000000,-6.270905335744e-6,1.377531637748e-3,1.788228346995e-5,1.535613031757e-3,,,1.013248506099e-5
23,7,1,2,4200,154,78,2,17,input-hidden1,input-hidden1,0,0,-0.020000000,0.020000000,-1.426323006550e-3,6.731070578098e-3,-1.279882967004e-3,7.099424765584e-3,,,1.154047190175e-4
23,7,1,2,4200,155,78,2,17,input-hidden1,input-hidden1,1,1,-0.010000000,0.010000000,-6.742862363656e-4,3.458882371585e-3,-6.399414835021e-4,3.549712382792e-3,,,2.739118285838e-5
23,7,1,2,4200,156,79,3,16,input-hidden1,input-hidden1,0,0,0.020000000,-0.020000000,-7.756762206554e-4,2.599272876978e-3,-5.705170222848e-4,1.818685052480e-3,,,5.042559155397e-5
23,7,1,2,4200,157,79,3,16,input-hidden1,input-hidden1,1,1,0.010000000,-0.010000000,-3.500195840995e-4,1.354236155748e-3,-2.852585111424e-4,9.093425262401e-4,,,1.247996485700e-5
23,7,1,2,4200,158,80,4,15,input-hidden1,input-hidden1,0,1,0.020000000,-0.010000000,2.816574027141e-4,-4.533107082049e-4,3.857634122481e-4,-2.832665811866e-4,,,1.467047669965e-5
23,7,1,2,4200,159,80,4,15,input-hidden1,input-hidden1,1,0,0.010000000,-0.020000000,1.239832490683e-4,-2.133695408702e-3,2.907847895169e-4,-2.004182717695e-3,,,1.465203672642e-5
23,7,1,2,4200,160,81,5,14,input-hidden1,input-hidden1,0,1,-0.020000000,-0.010000000,2.509945382675e-4,4.218549157182e-3,3.845550884292e-4,4.093749632063e-3,,,7.334821351489e-6
23,7,1,2,4200,161,81,5,14,input-hidden1,input-hidden1,1,0,-0.010000000,-0.020000000,1.722866048416e-4,-2.913859983285e-4,2.536694305763e-4,-3.294355309820e-4,,,6.212307956698e-6
23,7,1,2,4200,162,82,6,13,input-hidden1,input-hidden1,0,0,-0.020000000,-0.020000000,-3.713301072518e-4,-2.820179487268e-3,-1.125813394827e-4,-2.702680346727e-3,,,2.228124736312e-5
23,7,1,2,4200,163,82,6,13,input-hidden1,input-hidden1,1,1,-0.010000000,-0.010000000,-1.274999231100e-4,-1.381588478883e-3,-5.629066974134e-5,-1.351340173364e-3,,,5.965144699985e-6
23,7,1,2,4200,164,83,7,12,input-hidden1,input-hidden1,0,1,-0.020000000,0.010000000,1.434975614150e-4,6.985777368148e-3,3.979908749070e-4,7.253814218810e-3,,,5.626558890836e-6
23,7,1,2,4200,165,83,7,12,input-hidden1,input-hidden1,1,0,-0.010000000,0.020000000,3.868807107210e-4,3.778184453646e-3,4.943409576245e-4,3.883891568998e-3,,,1.061170731238e-5
23,7,1,2,4200,166,84,8,11,input-hidden1,input-hidden1,0,0,-0.020000000,-0.020000000,-1.078285276890e-5,5.720291286707e-3,4.519277564086e-5,5.959910909642e-3,,,1.466473262462e-5
23,7,1,2,4200,167,84,8,11,input-hidden1,input-hidden1,1,1,-0.010000000,-0.010000000,1.034078498681e-5,2.930797015627e-3,2.259638782043e-5,2.979955454821e-3,,,3.591581826903e-6
23,7,1,2,4200,168,85,9,10,input-hidden1,input-hidden1,0,0,-0.020000000,-0.020000000,6.759415070216e-5,-9.069190050165e-3,2.310790721983e-4,-8.837904839325e-3,,,1.490381747197e-5
23,7,1,2,4200,169,85,9,10,input-hidden1,input-hidden1,1,1,-0.010000000,-0.010000000,1.013198246559e-4,-4.449228445689e-3,1.155395360991e-4,-4.418952419663e-3,,,4.841176492830e-6
24,8,1,3,600,0,1,87,85,hidden1-hidden2,hidden1-hidden2,0,0,-0.020000000,0.020000000,-4.312582314014e-5,1.557487994432e-4,-4.788635747370e-5,1.568225705266e-4,,,5.677258005330e-7
24,8,1,3,600,1,1,87,85,hidden1-hidden2,hidden1-hidden2,1,1,-0.010000000,0.010000000,-2.407965560754e-5,7.830001413822e-5,-2.394317873685e-5,7.841128526328e-5,,,1.413126097296e-7
24,8,1,3,600,2,2,88,84,hidden1-hidden2,hidden1-hidden2,0,1,-0.020000000,0.010000000,-1.911347111066e-4,-6.672895203034e-4,-1.851399919322e-4,-6.620789560543e-4,,,7.783320538533e-6
24,8,1,3,600,3,2,88,84,hidden1-hidden2,hidden1-hidden2,1,0,-0.010000000,0.020000000,-1.123280574878e-4,-3.900962571303e-4,-1.105016280765e-4,-3.886215791908e-4,,,2.439514507147e-6
24,8,1,3,600,4,3,89,83,hidden1-hidden2,hidden1-hidden2,0,1,-0.020000000,-0.010000000,2.159010618925e-4,4.596008608739e-4,2.996300231265e-4,5.081538847283e-4,,,4.906714675942e-6
24,8,1,3,600,5,3,89,83,hidden1-hidden2,hidden1-hidden2,1,0,-0.010000000,-0.020000000,1.369907210271e-4,2.239383757114e-4,1.772544442247e-4,2.305192287319e-4,,,9.518498692712e-7
24,8,1,3,600,6,4,90,82,hidden1-hidden2,hidden1-hidden2,0,1,-0.020000000,0.010000000,-2.543752392133e-6,3.584263225396e-4,1.563239235717e-5,3.714057726067e-4,,,6.299502819352e-6
24,8,1,3,600,7,4,90,82,hidden1-hidden2,hidden1-hidden2,1,0,-0.010000000,0.020000000,-3.219582140446e-5,1.668638239304e-4,-2.379974125688e-5,1.693560975487e-4,,,1.983036228712e-6
24,8,1,3,600,8,5,91,81,hidden1-hidden2,hidden1-hidden2,0,1,0.020000000,-0.010000000,2.658727268378e-4,-4.308484494686e-5,2.703916574660e-4,-3.813669718511e-5,,,7.597053877114e-6
24,8,1,3,600,9,5,91,81,hidden1-hidden2,hidden1-hidden2,1,0,0.010000000,-0.020000000,1.013272752364e-4,-9.164338310560e-5,1.030576136761e-4,-8.987039457982e-5,,,2.809680099178e-6
24,8,1,3,600,10,6,92,80,hidden1-hidden2,hidden1-hidden2,0,0,-0.020000000,0.020000000,-7.955854137739e-5,1.140125095844e-5,-6.844312914230e-5,2.046786361613e-5,,,7.172951495456e-6
24,8,1,3,600,11,6,92,80,hidden1-hidden2,hidden1-hidden2,1,1,-0.010000000,0.010000000,-3.850211699804e-5,8.814036846161e-6,-3.422156457115e-5,1.023393180806e-5,,,1.794350109219e-6
24,8,1,3,600,12,7,93,79,hidden1-hidden2,hidden1-hidden2,0,1,-0.020000000,-0.010000000,-1.106668263674e-3,2.384278923273e-4,-1.081945783236e-3,2.494036045088e-4,,,2.078367819025e-5
24,8,1,3,600,13,7,93,79,hidden1-hidden2,hidden1-hidden2,1,0,-0.010000000,-0.020000000,-4.267748445272e-4,1.719053834677e-4,-4.184729069531e-4,1.751980955760e-4,,,6.297147201809e-6
24,8,1,3,600,14,8,94,78,hidden1-hidden2,hidden1-hidden2,0,0,-0.020000000,0.020000000,1.033234099547e-4,-5.771536380053e-4,1.147446933298e-4,-5.741411662257e-4,,,4.798092343448e-6
24,8,1,3,600,15,8,94,78,hidden1-hidden2,hidden1-hidden2,1,1,-0.010000000,0.010000000,5.373544991016e-5,-2.878221372763e-4,5.737234666488e-5,-2.870705831128e-4,,,1.195713172877e-6
24,8,1,3,600,16,9,95,77,hidden1-hidden2,hidden1-hidden2,0,0,0.020000000,0.020000000,3.602945556243e-4,6.657714645068e-6,3.549760937934e-4,8.877231039151e-6,,,3.805561024958e-6
24,8,1,3,600,17,9,95,77,hidden1-hidden2,hidden1-hidden2,1,1,0.010000000,0.010000000,1.769370088975e-4,3.895411888758e-6,1.774880468967e-4,4.438615519575e-6,,,9.524802847595e-7
24,8,1,3,600,18,10,96,76,hidden1-hidden2,hidden1-hidden2,0,1,0.000000000,0.010000000,5.670512715975e-5,3.037912150224e-5,5.705156839516e-5,3.079626799263e-5,,,3.893997180907e-7
24,8,1,3,600,19,10,96,76,hidden1-hidden2,hidden1-hidden2,1,0,-0.020000000,0.020000000,4.612592359384e-5,1.739462216695e-5,4.129882002720e-5,2.162966264526e-5,,,1.892129236102e-6
24,8,1,3,600,20,11,97,75,hidden1-hidden2,hidden1-hidden2,0,1,0.000000000,0.010000000,-7.065323491891e-5,-6.100287040075e-5,-7.058941957894e-5,-6.093880161491e-5,,,1.863276263790e-7
24,8,1,3,600,21,11,97,75,hidden1-hidden2,hidden1-hidden2,1,0,-0.020000000,0.020000000,-1.427978277206e-4,-1.092224071423e-4,-1.394300478144e-4,-1.103429204553e-4,,,7.508339432416e-7
24,8,1,3,600,22,12,98,74,hidden1-hidden2,hidden1-hidden2,0,0,0.020000000,0.020000000,4.114390661319e-4,2.036473403374e-4,4.084630253374e-4,2.051144398744e-4,,,9.415054275051e-7
24,8,1,3,600,23,12,98,74,hidden1-hidden2,hidden1-hidden2,1,1,0.010000000,0.010000000,2.038665115833e-4,1.021971305211e-4,2.042315126687e-4,1.025572199372e-4,,,2.386714525922e-7
24,8,1,3,600,24,13,99,73,hidden1-hidden2,hidden1-hidden2,0,1,0.000000000,-0.010000000,-1.297704875469e-5,-8.142863710721e-6,-1.297114425824e-5,-8.108392819395e-6,,,7.809414971175e-9
24,8,1,3,600,25,13,99,73,hidden1-hidden2,hidden1-hidden2,1,0,-0.020000000,-0.020000000,-6.266434987386e-5,-3.893921772639e-5,-6.929188642365e-5,-3.818120622630e-5,,,1.294196175690e-7
24,8,1,3,600,26,14,100,72,hidden1-hidden2,hidden1-hidden2,0,1,0.000000000,0.010000000,-1.516193151474e-6,-1.222820331653e-4,-1.421930145777e-6,-1.221898757346e-4,,,1.076208954269e-7
24,8,1,3,600,27,14,100,72,hidden1-hidden2,hidden1-hidden2,1,0,-0.020000000,0.020000000,-9.117399652799e-5,-2.907030284405e-4,-8.018322959439e-5,-2.902455240322e-4,,,6.846067749552e-7
24,8,1,3,600,28,15,101,71,hidden1-hidden2,hidden1-bias,0,1,0.020000000,0.010000000,4.453218231599e-4,-1.092441380024e-5,4.246068460816e-4,7.570318757644e-6,,,2.776403283005e-6
24,8,1,3,600,29,15,101,71,hidden1-hidden2,hidden1-bias,1,0,0.010000000,0.020000000,3.830033044020e-4,-1.407843083143e-4,3.885417644748e-4,-9.409860642033e-5,,,7.561979373683e-6
24,8,1,3,600,30,16,102,70,hidden1-hidden2,hidden1-bias,0,1,0.000000000,0.010000000,-9.022280573845e-5,-2.694893628359e-4,-8.828680741620e-5,-2.665908668860e-4,,,2.383869979130e-6
24,8,1,3,600,31,16,102,70,hidden1-hidden2,hidden1-bias,1,0,-0.020000000,0.020000000,-2.272743731737e-4,-5.541251351436e-4,-2.175978964563e-4,-5.412068336833e-4,,,1.095163345655e-5
24,8,1,3,600,32,17,103,69,hidden1-hidden2,hidden1-bias,0,1,0.000000000,-0.010000000,-1.442860811949e-4,-2.295306573311e-4,-1.308692917519e-4,-2.280863263877e-4,,,1.831185204170e-6
24,8,1,3,600,33,17,103,69,hidden1-hidden2,hidden1-bias,1,0,-0.020000000,-0.020000000,-3.361310809851e-4,-4.871655255556e-4,-3.160421213882e-4,-4.914218685978e-4,,,7.312456477971e-6
24,8,1,3,600,34,18,104,68,hidden1-hidden2,hidden1-bias,0,0,0.020000000,0.020000000,1.145744075378e-4,-9.866903225581e-4,1.690480832319e-4,-9.316358498381e-4,,,4.805621656139e-5
24,8,1,3,600,35,18,104,68,hidden1-hidden2,hidden1-bias,1,1,0.010000000,0.010000000,7.108598947525e-5,-4.795826971531e-4,8.452404161593e-5,-4.658179249191e-4,,,1.200672579114e-5
24,8,1,3,600,36,19,105,67,hidden1-hidden2,hidden1-bias,0,1,-0.020000000,-0.010000000,-4.649981856346e-4,-9.754262864590e-4,-4.212920625074e-4,-9.509411531402e-4,,,4.667585276206e-5
24,8,1,3,600,37,19,105,67,hidden1-hidden2,hidden1-bias,1,0,-0.010000000,-0.020000000,-1.394053300222e-4,-5.804250637690e-4,-9.641181225106e-5,-5.678551281297e-4,,,2.096199673598e-5
24,8,1,3,600,38,20,106,66,hidden1-hidden2,hidden1-bias,0,0,0.020000000,0.020000000,2.454450974862e-4,5.658573160569e-4,2.931734819261e-4,5.877274044982e-4,,,5.554830227328e-5
24,8,1,3,600,39,20,106,66,hidden1-hidden2,hidden1-bias,1,1,0.010000000,0.010000000,1.340936869383e-4,2.879959841569e-4,1.465867409631e-4,2.938637022491e-4,,,1.366578996940e-5
24,8,1,3,600,40,21,107,65,hidden1-hidden2,hidden1-bias,0,0,-0.020000000,-0.020000000,3.046474109093e-4,-1.298756028215e-3,3.991342349915e-4,-1.117197184518e-3,,,9.693859776711e-5
24,8,1,3,600,41,21,107,65,hidden1-hidden2,hidden1-bias,1,1,-0.010000000,-0.010000000,1.780620465676e-4,-6.000182280938e-4,1.995671174958e-4,-5.585985922589e-4,,,2.425063952403e-5
24,8,1,3,600,42,22,108,64,hidden1-hidden2,hidden1-bias,0,1,0.020000000,0.010000000,1.385634144147e-4,-1.768258710702e-4,2.681369499745e-4,-1.300096586950e-4,,,5.865259225250e-5
24,8,1,3,600,43,22,108,64,hidden1-hidden2,hidden1-bias,1,0,0.010000000,0.020000000,-1.891292631626e-4,-7.629680136840e-4,6.137327075824e-5,-7.033214203413e-4,,,5.916331504218e-5
24,8,1,3,600,44,23,109,63,hidden1-hidden2,input-hidden1,0,0,0.020000000,-0.020000000,-6.422530859709e-4,1.225306962927e-3,-5.840843264195e-4,1.263513256693e-3,,,5.720473934667e-5
24,8,1,3,600,45,23,109,63,hidden1-hidden2,input-hidden1,1,1,0.010000000,-0.010000000,-3.040389468273e-4,6.215181201696e-4,-2.920421632098e-4,6.317566283466e-4,,,1.429048865779e-5
24,8,1,3,600,46,24,110,62,hidden1-hidden2,input-hidden1,0,1,0.020000000,0.010000000,3.214714427789e-4,-8.465107530355e-4,3.343436650691e-4,-8.356354123862e-4,,,1.715461442716e-5
24,8,1,3,600,47,24,110,62,hidden1-hidden2,input-hidden1,1,0,0.010000000,0.020000000,3.564978639285e-4,-5.695049961408e-4,3.646340575566e-4,-5.474045836233e-4,,,1.558480881276e-5
24,8,1,3,600,48,25,111,61,hidden1-hidden2,input-hidden1,0,1,-0.020000000,-0.010000000,6.002852072318e-4,7.023165623347e-4,6.144162723463e-4,6.914341360016e-4,,,1.037893708582e-5
24,8,1,3,600,49,25,111,61,hidden1-hidden2,input-hidden1,1,0,-0.010000000,-0.020000000,6.330360968908e-4,1.139326641957e-3,6.775418807100e-4,1.138820673153e-3,,,1.077196774239e-5
24,8,1,3,600,50,26,112,60,hidden1-hidden2,input-hidden1,0,0,-0.020000000,0.020000000,2.853634456793e-4,-7.251333445311e-4,2.935000008340e-4,-7.017196108071e-4,,,6.920609098589e-6
24,8,1,3,600,51,26,112,60,hidden1-hidden2,input-hidden1,1,1,-0.010000000,0.010000000,1.455992460251e-4,-3.520622849464e-4,1.467500004170e-4,-3.508598054035e-4,,,1.734113172290e-6
24,8,1,3,600,52,27,113,59,hidden1-hidden2,input-hidden1,0,0,-0.020000000,-0.020000000,3.145461281141e-4,-2.228443821271e-4,3.200212361586e-4,-2.214657557905e-4,,,4.761278229718e-6
24,8,1,3,600,53,27,113,59,hidden1-hidden2,input-hidden1,1,1,-0.010000000,-0.010000000,1.586433500051e-4,-1.025653133790e-4,1.600106180793e-4,-1.107328778952e-4,,,1.189496421301e-6
24,8,1,3,600,54,28,114,58,hidden1-hidden2,input-hidden1,0,0,-0.020000000,-0.020000000,1.331313202778e-4,-5.390966931979e-4,2.972061673698e-4,-5.630959264546e-4,,,2.813904168587e-6
24,8,1,3,600,55,28,114,58,hidden1-hidden2,input-hidden1,1,1,-0.010000000,-0.010000000,7.767726977666e-5,-2.719213565191e-4,1.486030836849e-4,-2.815479632273e-4,,,7.382675427011e-7
24,8,1,3,600,56,29,115,57,hidden1-hidden2,input-hidden1,0,0,0.020000000,0.020000000,-5.206714073817e-5,-1.926968495051e-4,1.145013191071e-4,-1.544344291536e-4,,,9.982795782848e-6
24,8,1,3,600,57,29,115,57,hidden1-hidden2,input-hidden1,1,1,0.010000000,0.010000000,-1.428773005803e-5,-7.912827034791e-5,5.725065955353e-5,-7.721721457680e-5,,,2.526685226360e-6
24,8,1,3,600,58,30,116,56,hidden1-hidden2,input-hidden1,0,1,-0.020000000,-0.010000000,4.331705470880e-5,1.068376004696e-4,4.805875377656e-5,1.106876266685e-4,,,2.098692704488e-6
24,8,1,3,600,59,30,116,56,hidden1-hidden2,input-hidden1,1,0,-0.010000000,-0.020000000,5.866028368473e-5,1.780365904172e-4,9.189921870245e-5,2.281401255336e-4,,,7.710956941960e-6
24,8,1,3,600,60,31,117,55,hidden1-hidden2,input-hidden1,0,1,-0.020000000,0.010000000,-2.735853195190e-5,1.403441031774e-4,-2.400667809373e-5,1.422235184236e-4,,,4.333576528098e-6
24,8,1,3,600,61,31,117,55,hidden1-hidden2,input-hidden1,1,0,-0.010000000,0.020000000,2.071944375833e-5,2.649618933598e-4,1.071624882722e-4,2.762314595657e-4,,,1.876994531421e-5
24,8,1,3,600,62,32,118,54,hidden1-hidden2,input-hidden1,0,1,-0.020000000,-0.010000000,-2.064009507497e-4,-1.214339087407e-4,-1.534724268216e-4,-1.171882392252e-4,,,3.146215525949e-6
24,8,1,3,600,63,32,118,54,hidden1-hidden2,input-hidden1,1,0,-0.010000000,-0.020000000,-4.275143146515e-4,-2.500892927249e-4,-3.129018982690e-4,-1.826886654423e-4,,,1.221664095981e-5
24,8,1,3,600,64,33,119,53,hidden1-hidden2,input-hidden1,0,0,0.020000000,-0.020000000,4.970096051693e-5,-8.004841705163e-4,5.943985015241e-5,-7.849938815028e-4,,,5.862410299692e-6
24,8,1,3,600,65,33,119,53,hidden1-hidden2,input-hidden1,1,1,0.010000000,-0.010000000,2.724118530750e-5,-3.958077480396e-4,2.971992507620e-5,-3.924969407514e-4,,,1.455192229230e-6
24,8,1,3,600,66,34,120,52,hidden1-hidden2,input-hidden1,0,0,-0.020000000,-0.020000000,6.459094583988e-5,-2.015009522438e-4,9.377266042065e-5,-1.936594164723e-4,,,1.815214427082e-5
24,8,1,3,600,67,34,120,52,hidden1-hidden2,input-hidden1,1,1,-0.010000000,-0.010000000,3.714176515738e-5,-9.877979755402e-5,4.688633021033e-5,-9.682970823614e-5,,,4.527887810565e-6
24,8,1,3,600,68,35,121,51,hidden1-hidden2,input-hidden1,0,1,-0.020000000,0.010000000,-2.851771811644e-5,2.272874116898e-4,-1.642089318921e-5,2.303445502415e-4,,,2.998313265987e-6
24,8,1,3,600,69,35,121,51,hidden1-hidden2,input-hidden1,1,0,-0.010000000,0.020000000,-1.830818752448e-4,2.512019127607e-4,-1.495563746706e-4,2.624844968627e-4,,,1.129264797461e-5
24,8,1,3,600,70,36,122,50,hidden1-hidden2,input-hidden1,0,1,-0.020000000,0.010000000,2.292369802793e-4,2.056943873564e-4,2.318428567302e-4,2.103931568627e-4,,,2.081392323124e-6
24,8,1,3,600,71,36,122,50,hidden1-hidden2,input-hidden1,1,0,-0.010000000,0.020000000,3.749448806047e-4,2.739535023769e-4,3.827208171667e-4,2.910510209896e-4,,,6.787272877816e-6
24,8,1,3,600,72,37,123,49,hidden1-hidden2,input-hidden1,0,0,-0.020000000,-0.020000000,1.675933599472e-4,4.407682766517e-4,1.725336784754e-4,4.570512727753e-4,,,1.070083385919e-5
24,8,1,3,600,73,37,123,49,hidden1-hidden2,input-hidden1,1,1,-0.010000000,-0.010000000,8.523464202881e-5,2.244605372349e-4,8.626683923770e-5,2.285256363876e-4,,,2.671951084267e-6
24,8,1,3,600,74,38,124,48,hidden1-hidden2,input-hidden1,0,1,-0.020000000,0.010000000,2.975265185038e-6,-3.119725733995e-4,6.554799748907e-6,-3.085013786783e-4,,,4.176071795638e-6
24,8,1,3,600,75,38,124,48,hidden1-hidden2,input-hidden1,1,0,-0.010000000,0.020000000,1.724436879158e-5,-6.123135487239e-4,3.175425575819e-5,-6.001180763443e-4,,,1.405389486228e-5
24,8,1,3,600,76,39,125,47,hidden1-hidden2,input-hidden1,0,0,0.020000000,0.020000000,4.956293851137e-4,-1.324458668629e-4,5.313430705579e-4,-1.093873081572e-4,,,9.372926185779e-6
24,8,1,3,600,77,39,125,47,hidden1-hidden2,input-hidden1,1,1,0.010000000,0.010000000,2.521518617868e-4,-5.823932588100e-5,2.656715352790e-4,-5.469365407862e-5,,,2.330351014643e-6
24,8,1,3,600,78,40,126,46,hidden1-hidden2,input-hidden1,0,0,0.020000000,0.020000000,2.695452421904e-4,1.483683784803e-4,2.577618430640e-4,1.606555519142e-4,,,9.927929258843e-6
